test,time_window,time_leap,pattern,frequency,length,size
itsecurity, 2220000, 1080000, 0112211221, 7, 5, 3
itsecurity, 2220000, 1080000, 01122112, 7, 4, 3
itsecurity, 2220000, 1080000, 0110011221, 6, 5, 3
itsecurity, 2220000, 1080000, 0112211001, 5, 5, 3
itsecurity, 2220000, 1080000, 01122110, 5, 4, 3
itsecurity, 2220000, 1080000, 01100220, 3, 4, 3
itsecurity, 2220000, 1080000, 01100110, 3, 4, 2
itsecurity, 2220000, 1080000, 0110011001, 2, 5, 2
itsecurity, 2220000, 1140000, 0112, 7141, 2, 3
itsecurity, 2220000, 1140000, 01, 6766, 1, 2
itsecurity, 2220000, 1140000, 01122334, 4980, 4, 5
itsecurity, 2220000, 1140000, 011223, 4074, 3, 4
itsecurity, 2220000, 1140000, 01100223, 1577, 4, 4
itsecurity, 2220000, 1140000, 011221133445, 1271, 6, 6
itsecurity, 2220000, 1140000, 011221122334, 865, 6, 5
itsecurity, 2220000, 1140000, 011002, 839, 3, 3
itsecurity, 2220000, 1140000, 0112233445, 833, 5, 6
itsecurity, 2220000, 1140000, 0112211334, 811, 5, 5
itsecurity, 2220000, 1140000, 011001122334, 535, 6, 5
itsecurity, 2220000, 1140000, 0110022334, 522, 5, 5
itsecurity, 2220000, 1140000, 0112211223, 511, 5, 4
itsecurity, 2220000, 1140000, 011221100334, 488, 6, 5
itsecurity, 2220000, 1140000, 0110011223, 476, 5, 4
itsecurity, 2220000, 1140000, 0112211003, 302, 5, 4
itsecurity, 2220000, 1140000, 011001100223, 254, 6, 4
itsecurity, 2220000, 1140000, 01122113344556, 246, 7, 7
itsecurity, 2220000, 1140000, 0110011002, 146, 5, 3
itsecurity, 2220000, 1140000, 01122112233445, 123, 7, 6
itsecurity, 2220000, 1140000, 01100112233445, 96, 7, 6
itsecurity, 2220000, 1140000, 01100112, 91, 4, 3
itsecurity, 2220000, 1140000, 01122110033445, 82, 7, 6
itsecurity, 2220000, 1140000, 01122113, 58, 4, 4
itsecurity, 2220000, 1140000, 011221, 56, 3, 3
itsecurity, 2220000, 1140000, 011002233445, 56, 6, 6
itsecurity, 2220000, 1140000, 01100110022334, 36, 7, 5
itsecurity, 2220000, 1140000, 0110, 22, 2, 2
itsecurity, 2220000, 1140000, 0112211331, 16, 5, 4
itsecurity, 2220000, 1140000, 011001, 15, 3, 2
itsecurity, 2220000, 1140000, 0112211221, 7, 5, 3
itsecurity, 2220000, 1140000, 01122112, 7, 4, 3
itsecurity, 2220000, 1140000, 0110011221, 6, 5, 3
itsecurity, 2220000, 1140000, 0112211001, 5, 5, 3
itsecurity, 2220000, 1140000, 01122110, 5, 4, 3
itsecurity, 2220000, 1140000, 01100220, 3, 4, 3
itsecurity, 2220000, 1140000, 01100110, 3, 4, 2
itsecurity, 2220000, 1140000, 0110011001, 2, 5, 2
itsecurity, 2220000, 1200000, 0112, 7330, 2, 3
itsecurity, 2220000, 1200000, 01, 6766, 1, 2
itsecurity, 2220000, 1200000, 01122334, 5028, 4, 5
itsecurity, 2220000, 1200000, 011223, 4195, 3, 4
itsecurity, 2220000, 1200000, 01100223, 1595, 4, 4
itsecurity, 2220000, 1200000, 011221133445, 1271, 6, 6
itsecurity, 2220000, 1200000, 011002, 867, 3, 3
itsecurity, 2220000, 1200000, 011221122334, 865, 6, 5
itsecurity, 2220000, 1200000, 0112233445, 833, 5, 6
itsecurity, 2220000, 1200000, 0112211334, 826, 5, 5
itsecurity, 2220000, 1200000, 011001122334, 535, 6, 5
itsecurity, 2220000, 1200000, 0112211223, 525, 5, 4
itsecurity, 2220000, 1200000, 0110022334, 522, 5, 5
itsecurity, 2220000, 1200000, 011221100334, 488, 6, 5
itsecurity, 2220000, 1200000, 0110011223, 482, 5, 4
itsecurity, 2220000, 1200000, 0112211003, 308, 5, 4
itsecurity, 2220000, 1200000, 011001100223, 254, 6, 4
itsecurity, 2220000, 1200000, 01122113344556, 246, 7, 7
itsecurity, 2220000, 1200000, 0110011002, 150, 5, 3
itsecurity, 2220000, 1200000, 01122112233445, 123, 7, 6
itsecurity, 2220000, 1200000, 01100112233445, 96, 7, 6
itsecurity, 2220000, 1200000, 01100112, 93, 4, 3
itsecurity, 2220000, 1200000, 01122110033445, 82, 7, 6
itsecurity, 2220000, 1200000, 011221, 59, 3, 3
itsecurity, 2220000, 1200000, 01122113, 58, 4, 4
itsecurity, 2220000, 1200000, 011002233445, 56, 6, 6
itsecurity, 2220000, 1200000, 01100110022334, 36, 7, 5
itsecurity, 2220000, 1200000, 0110, 23, 2, 2
itsecurity, 2220000, 1200000, 0112211331, 16, 5, 4
itsecurity, 2220000, 1200000, 011001, 16, 3, 2
itsecurity, 2220000, 1200000, 0112211221, 7, 5, 3
itsecurity, 2220000, 1200000, 01122112, 7, 4, 3
itsecurity, 2220000, 1200000, 0110011221, 6, 5, 3
itsecurity, 2220000, 1200000, 0112211001, 5, 5, 3
itsecurity, 2220000, 1200000, 01122110, 5, 4, 3
itsecurity, 2220000, 1200000, 01100220, 3, 4, 3
itsecurity, 2220000, 1200000, 01100110, 3, 4, 2
itsecurity, 2220000, 1200000, 0110011001, 2, 5, 2
itsecurity, 2220000, 1260000, 0112, 7621, 2, 3
itsecurity, 2220000, 1260000, 01, 6766, 1, 2
itsecurity, 2220000, 1260000, 01122334, 5264, 4, 5
itsecurity, 2220000, 1260000, 011223, 4342, 3, 4
itsecurity, 2220000, 1260000, 01100223, 1675, 4, 4
itsecurity, 2220000, 1260000, 011221133445, 1314, 6, 6
itsecurity, 2220000, 1260000, 011221122334, 895, 6, 5
itsecurity, 2220000, 1260000, 011002, 887, 3, 3
itsecurity, 2220000, 1260000, 0112211334, 846, 5, 5
itsecurity, 2220000, 1260000, 0112233445, 833, 5, 6
itsecurity, 2220000, 1260000, 011001122334, 556, 6, 5
itsecurity, 2220000, 1260000, 0110022334, 551, 5, 5
itsecurity, 2220000, 1260000, 0112211223, 539, 5, 4
itsecurity, 2220000, 1260000, 011221100334, 508, 6, 5
itsecurity, 2220000, 1260000, 0110011223, 504, 5, 4
itsecurity, 2220000, 1260000, 0112211003, 316, 5, 4
itsecurity, 2220000, 1260000, 011001100223, 264, 6, 4
itsecurity, 2220000, 1260000, 01122113344556, 246, 7, 7
itsecurity, 2220000, 1260000, 0110011002, 154, 5, 3
itsecurity, 2220000, 1260000, 01122112233445, 123, 7, 6
itsecurity, 2220000, 1260000, 01100112233445, 96, 7, 6
itsecurity, 2220000, 1260000, 01100112, 95, 4, 3
itsecurity, 2220000, 1260000, 01122110033445, 82, 7, 6
itsecurity, 2220000, 1260000, 011221, 59, 3, 3
itsecurity, 2220000, 1260000, 01122113, 58, 4, 4
itsecurity, 2220000, 1260000, 011002233445, 56, 6, 6
itsecurity, 2220000, 1260000, 01100110022334, 36, 7, 5
itsecurity, 2220000, 1260000, 0110, 23, 2, 2
itsecurity, 2220000, 1260000, 0112211331, 16, 5, 4
itsecurity, 2220000, 1260000, 011001, 16, 3, 2
itsecurity, 2220000, 1260000, 0112211221, 7, 5, 3
itsecurity, 2220000, 1260000, 01122112, 7, 4, 3
itsecurity, 2220000, 1260000, 0110011221, 6, 5, 3
itsecurity, 2220000, 1260000, 0112211001, 5, 5, 3
itsecurity, 2220000, 1260000, 01122110, 5, 4, 3
itsecurity, 2220000, 1260000, 01100220, 3, 4, 3
itsecurity, 2220000, 1260000, 01100110, 3, 4, 2
itsecurity, 2220000, 1260000, 0110011001, 2, 5, 2
itsecurity, 2220000, 1320000, 0112, 8036, 2, 3
itsecurity, 2220000, 1320000, 01, 6766, 1, 2
itsecurity, 2220000, 1320000, 01122334, 5407, 4, 5
itsecurity, 2220000, 1320000, 011223, 4610, 3, 4
itsecurity, 2220000, 1320000, 01100223, 1727, 4, 4
itsecurity, 2220000, 1320000, 011221133445, 1339, 6, 6
itsecurity, 2220000, 1320000, 011002, 926, 3, 3
itsecurity, 2220000, 1320000, 011221122334, 916, 6, 5
itsecurity, 2220000, 1320000, 0112211334, 881, 5, 5
itsecurity, 2220000, 1320000, 0112233445, 833, 5, 6
itsecurity, 2220000, 1320000, 011001122334, 568, 6, 5
itsecurity, 2220000, 1320000, 0112211223, 567, 5, 4
itsecurity, 2220000, 1320000, 0110022334, 566, 5, 5
itsecurity, 2220000, 1320000, 0110011223, 527, 5, 4
itsecurity, 2220000, 1320000, 011221100334, 519, 6, 5
itsecurity, 2220000, 1320000, 0112211003, 330, 5, 4
itsecurity, 2220000, 1320000, 011001100223, 271, 6, 4
itsecurity, 2220000, 1320000, 01122113344556, 246, 7, 7
itsecurity, 2220000, 1320000, 0110011002, 162, 5, 3
itsecurity, 2220000, 1320000, 01122112233445, 123, 7, 6
itsecurity, 2220000, 1320000, 01100112, 99, 4, 3
itsecurity, 2220000, 1320000, 01100112233445, 96, 7, 6
itsecurity, 2220000, 1320000, 01122110033445, 82, 7, 6
itsecurity, 2220000, 1320000, 011221, 59, 3, 3
itsecurity, 2220000, 1320000, 01122113, 58, 4, 4
itsecurity, 2220000, 1320000, 011002233445, 56, 6, 6
itsecurity, 2220000, 1320000, 01100110022334, 36, 7, 5
itsecurity, 2220000, 1320000, 0110, 23, 2, 2
itsecurity, 2220000, 1320000, 0112211331, 16, 5, 4
itsecurity, 2220000, 1320000, 011001, 16, 3, 2
itsecurity, 2220000, 1320000, 0112211221, 7, 5, 3
itsecurity, 2220000, 1320000, 01122112, 7, 4, 3
itsecurity, 2220000, 1320000, 0110011221, 6, 5, 3
itsecurity, 2220000, 1320000, 0112211001, 5, 5, 3
itsecurity, 2220000, 1320000, 01122110, 5, 4, 3
itsecurity, 2220000, 1320000, 01100220, 3, 4, 3
itsecurity, 2220000, 1320000, 01100110, 3, 4, 2
itsecurity, 2220000, 1320000, 0110011001, 2, 5, 2
itsecurity, 2220000, 1380000, 0112, 8247, 2, 3
itsecurity, 2220000, 1380000, 01, 6766, 1, 2
itsecurity, 2220000, 1380000, 01122334, 5489, 4, 5
itsecurity, 2220000, 1380000, 011223, 4815, 3, 4
itsecurity, 2220000, 1380000, 01100223, 1755, 4, 4
itsecurity, 2220000, 1380000, 011221133445, 1350, 6, 6
itsecurity, 2220000, 1380000, 011002, 963, 3, 3
itsecurity, 2220000, 1380000, 011221122334, 922, 6, 5
itsecurity, 2220000, 1380000, 0112211334, 915, 5, 5
itsecurity, 2220000, 1380000, 0112233445, 912, 5, 6
itsecurity, 2220000, 1380000, 0110022334, 592, 5, 5
itsecurity, 2220000, 1380000, 0112211223, 591, 5, 4
itsecurity, 2220000, 1380000, 011001122334, 576, 6, 5
itsecurity, 2220000, 1380000, 0110011223, 543, 5, 4
itsecurity, 2220000, 1380000, 011221100334, 523, 6, 5
itsecurity, 2220000, 1380000, 0112211003, 344, 5, 4
itsecurity, 2220000, 1380000, 011001100223, 273, 6, 4
itsecurity, 2220000, 1380000, 01122113344556, 264, 7, 7
itsecurity, 2220000, 1380000, 0110011002, 169, 5, 3
itsecurity, 2220000, 1380000, 01122112233445, 132, 7, 6
itsecurity, 2220000, 1380000, 01100112233445, 104, 7, 6
itsecurity, 2220000, 1380000, 01100112, 103, 4, 3
itsecurity, 2220000, 1380000, 01122110033445, 88, 7, 6
itsecurity, 2220000, 1380000, 011002233445, 64, 6, 6
itsecurity, 2220000, 1380000, 011221, 59, 3, 3
itsecurity, 2220000, 1380000, 01122113, 58, 4, 4
itsecurity, 2220000, 1380000, 01100110022334, 39, 7, 5
itsecurity, 2220000, 1380000, 0110, 23, 2, 2
itsecurity, 2220000, 1380000, 0112211331, 16, 5, 4
itsecurity, 2220000, 1380000, 011001, 16, 3, 2
itsecurity, 2220000, 1380000, 0112211221, 7, 5, 3
itsecurity, 2220000, 1380000, 01122112, 7, 4, 3
itsecurity, 2220000, 1380000, 0110011221, 6, 5, 3
itsecurity, 2220000, 1380000, 0112211001, 5, 5, 3
itsecurity, 2220000, 1380000, 01122110, 5, 4, 3
itsecurity, 2220000, 1380000, 01100220, 3, 4, 3
itsecurity, 2220000, 1380000, 01100110, 3, 4, 2
itsecurity, 2220000, 1380000, 0110011001, 2, 5, 2
itsecurity, 2220000, 1440000, 0112, 8597, 2, 3
itsecurity, 2220000, 1440000, 01, 6766, 1, 2
itsecurity, 2220000, 1440000, 01122334, 5606, 4, 5
itsecurity, 2220000, 1440000, 011223, 4930, 3, 4
itsecurity, 2220000, 1440000, 01100223, 1800, 4, 4
itsecurity, 2220000, 1440000, 011221133445, 1366, 6, 6
itsecurity, 2220000, 1440000, 011002, 985, 3, 3
itsecurity, 2220000, 1440000, 011221122334, 940, 6, 5
itsecurity, 2220000, 1440000, 0112211334, 927, 5, 5
itsecurity, 2220000, 1440000, 0112233445, 912, 5, 6
itsecurity, 2220000, 1440000, 0110022334, 606, 5, 5
itsecurity, 2220000, 1440000, 0112211223, 603, 5, 4
itsecurity, 2220000, 1440000, 011001122334, 584, 6, 5
itsecurity, 2220000, 1440000, 0110011223, 559, 5, 4
itsecurity, 2220000, 1440000, 011221100334, 531, 6, 5
itsecurity, 2220000, 1440000, 0112211003, 350, 5, 4
itsecurity, 2220000, 1440000, 011001100223, 279, 6, 4
itsecurity, 2220000, 1440000, 01122113344556, 264, 7, 7
itsecurity, 2220000, 1440000, 0110011002, 173, 5, 3
itsecurity, 2220000, 1440000, 01122112233445, 132, 7, 6
itsecurity, 2220000, 1440000, 01100112, 107, 4, 3
itsecurity, 2220000, 1440000, 01100112233445, 104, 7, 6
itsecurity, 2220000, 1440000, 01122110033445, 88, 7, 6
itsecurity, 2220000, 1440000, 011002233445, 64, 6, 6
itsecurity, 2220000, 1440000, 011221, 59, 3, 3
itsecurity, 2220000, 1440000, 01122113, 58, 4, 4
itsecurity, 2220000, 1440000, 01100110022334, 39, 7, 5
itsecurity, 2220000, 1440000, 0110, 23, 2, 2
itsecurity, 2220000, 1440000, 0112211331, 16, 5, 4
itsecurity, 2220000, 1440000, 011001, 16, 3, 2
itsecurity, 2220000, 1440000, 0112211221, 7, 5, 3
itsecurity, 2220000, 1440000, 01122112, 7, 4, 3
itsecurity, 2220000, 1440000, 0110011221, 6, 5, 3
itsecurity, 2220000, 1440000, 0112211001, 5, 5, 3
itsecurity, 2220000, 1440000, 01122110, 5, 4, 3
itsecurity, 2220000, 1440000, 01100220, 3, 4, 3
itsecurity, 2220000, 1440000, 01100110, 3, 4, 2
itsecurity, 2220000, 1440000, 0110011001, 2, 5, 2
itsecurity, 2220000, 1500000, 0112, 8966, 2, 3
itsecurity, 2220000, 1500000, 01, 6766, 1, 2
itsecurity, 2220000, 1500000, 01122334, 5768, 4, 5
itsecurity, 2220000, 1500000, 011223, 5152, 3, 4
itsecurity, 2220000, 1500000, 01100223, 1860, 4, 4
itsecurity, 2220000, 1500000, 011221133445, 1386, 6, 6
itsecurity, 2220000, 1500000, 011002, 1033, 3, 3
itsecurity, 2220000, 1500000, 011221122334, 955, 6, 5
itsecurity, 2220000, 1500000, 0112211334, 951, 5, 5
itsecurity, 2220000, 1500000, 0112233445, 947, 5, 6
itsecurity, 2220000, 1500000, 0110022334, 634, 5, 5
itsecurity, 2220000, 1500000, 0112211223, 621, 5, 4
itsecurity, 2220000, 1500000, 011001122334, 597, 6, 5
itsecurity, 2220000, 1500000, 0110011223, 580, 5, 4
itsecurity, 2220000, 1500000, 011221100334, 541, 6, 5
itsecurity, 2220000, 1500000, 0112211003, 362, 5, 4
itsecurity, 2220000, 1500000, 011001100223, 284, 6, 4
itsecurity, 2220000, 1500000, 01122113344556, 264, 7, 7
itsecurity, 2220000, 1500000, 0110011002, 179, 5, 3
itsecurity, 2220000, 1500000, 01122112233445, 132, 7, 6
itsecurity, 2220000, 1500000, 01100112, 113, 4, 3
itsecurity, 2220000, 1500000, 01100112233445, 104, 7, 6
itsecurity, 2220000, 1500000, 01122110033445, 88, 7, 6
itsecurity, 2220000, 1500000, 011002233445, 72, 6, 6
itsecurity, 2220000, 1500000, 011221, 59, 3, 3
itsecurity, 2220000, 1500000, 01122113, 58, 4, 4
itsecurity, 2220000, 1500000, 01100110022334, 39, 7, 5
itsecurity, 2220000, 1500000, 0110, 23, 2, 2
itsecurity, 2220000, 1500000, 0112211331, 16, 5, 4
itsecurity, 2220000, 1500000, 011001, 16, 3, 2
itsecurity, 2220000, 1500000, 0112211221, 7, 5, 3
itsecurity, 2220000, 1500000, 01122112, 7, 4, 3
itsecurity, 2220000, 1500000, 0110011221, 6, 5, 3
itsecurity, 2220000, 1500000, 0112211001, 5, 5, 3
itsecurity, 2220000, 1500000, 01122110, 5, 4, 3
itsecurity, 2220000, 1500000, 01100220, 3, 4, 3
itsecurity, 2220000, 1500000, 01100110, 3, 4, 2
itsecurity, 2220000, 1500000, 0110011001, 2, 5, 2
itsecurity, 2220000, 1560000, 0112, 9235, 2, 3
itsecurity, 2220000, 1560000, 01, 6766, 1, 2
itsecurity, 2220000, 1560000, 01122334, 5866, 4, 5
itsecurity, 2220000, 1560000, 011223, 5248, 3, 4
itsecurity, 2220000, 1560000, 01100223, 1898, 4, 4
itsecurity, 2220000, 1560000, 011221133445, 1399, 6, 6
itsecurity, 2220000, 1560000, 011002, 1056, 3, 3
itsecurity, 2220000, 1560000, 0112211334, 967, 5, 5
itsecurity, 2220000, 1560000, 011221122334, 964, 6, 5
itsecurity, 2220000, 1560000, 0112233445, 947, 5, 6
itsecurity, 2220000, 1560000, 0110022334, 644, 5, 5
itsecurity, 2220000, 1560000, 0112211223, 627, 5, 4
itsecurity, 2220000, 1560000, 011001122334, 603, 6, 5
itsecurity, 2220000, 1560000, 0110011223, 593, 5, 4
itsecurity, 2220000, 1560000, 011221100334, 546, 6, 5
itsecurity, 2220000, 1560000, 0112211003, 370, 5, 4
itsecurity, 2220000, 1560000, 011001100223, 287, 6, 4
itsecurity, 2220000, 1560000, 01122113344556, 264, 7, 7
itsecurity, 2220000, 1560000, 0110011002, 181, 5, 3
itsecurity, 2220000, 1560000, 01122112233445, 132, 7, 6
itsecurity, 2220000, 1560000, 01100112, 115, 4, 3
itsecurity, 2220000, 1560000, 01100112233445, 104, 7, 6
itsecurity, 2220000, 1560000, 01122110033445, 88, 7, 6
itsecurity, 2220000, 1560000, 011002233445, 72, 6, 6
itsecurity, 2220000, 1560000, 011221, 59, 3, 3
itsecurity, 2220000, 1560000, 01122113, 58, 4, 4
itsecurity, 2220000, 1560000, 01100110022334, 39, 7, 5
itsecurity, 2220000, 1560000, 0110, 23, 2, 2
itsecurity, 2220000, 1560000, 0112211331, 16, 5, 4
itsecurity, 2220000, 1560000, 011001, 16, 3, 2
itsecurity, 2220000, 1560000, 0112211221, 7, 5, 3
itsecurity, 2220000, 1560000, 01122112, 7, 4, 3
itsecurity, 2220000, 1560000, 0110011221, 6, 5, 3
itsecurity, 2220000, 1560000, 0112211001, 5, 5, 3
itsecurity, 2220000, 1560000, 01122110, 5, 4, 3
itsecurity, 2220000, 1560000, 01100220, 3, 4, 3
itsecurity, 2220000, 1560000, 01100110, 3, 4, 2
itsecurity, 2220000, 1560000, 0110011001, 2, 5, 2
itsecurity, 2220000, 1620000, 0112, 9391, 2, 3
itsecurity, 2220000, 1620000, 01, 6766, 1, 2
itsecurity, 2220000, 1620000, 01122334, 5872, 4, 5
itsecurity, 2220000, 1620000, 011223, 5276, 3, 4
itsecurity, 2220000, 1620000, 01100223, 1900, 4, 4
itsecurity, 2220000, 1620000, 011221133445, 1399, 6, 6
itsecurity, 2220000, 1620000, 011002, 1064, 3, 3
itsecurity, 2220000, 1620000, 0112211334, 967, 5, 5
itsecurity, 2220000, 1620000, 011221122334, 964, 6, 5
itsecurity, 2220000, 1620000, 0112233445, 947, 5, 6
itsecurity, 2220000, 1620000, 0110022334, 644, 5, 5
itsecurity, 2220000, 1620000, 0112211223, 627, 5, 4
itsecurity, 2220000, 1620000, 011001122334, 603, 6, 5
itsecurity, 2220000, 1620000, 0110011223, 593, 5, 4
itsecurity, 2220000, 1620000, 011221100334, 546, 6, 5
itsecurity, 2220000, 1620000, 0112211003, 370, 5, 4
itsecurity, 2220000, 1620000, 011001100223, 287, 6, 4
itsecurity, 2220000, 1620000, 01122113344556, 264, 7, 7
itsecurity, 2220000, 1620000, 0110011002, 181, 5, 3
itsecurity, 2220000, 1620000, 01122112233445, 132, 7, 6
itsecurity, 2220000, 1620000, 01100112, 115, 4, 3
itsecurity, 2220000, 1620000, 01100112233445, 104, 7, 6
itsecurity, 2220000, 1620000, 01122110033445, 88, 7, 6
itsecurity, 2220000, 1620000, 011002233445, 72, 6, 6
itsecurity, 2220000, 1620000, 011221, 59, 3, 3
itsecurity, 2220000, 1620000, 01122113, 58, 4, 4
itsecurity, 2220000, 1620000, 01100110022334, 39, 7, 5
itsecurity, 2220000, 1620000, 0110, 23, 2, 2
itsecurity, 2220000, 1620000, 0112211331, 16, 5, 4
itsecurity, 2220000, 1620000, 011001, 16, 3, 2
itsecurity, 2220000, 1620000, 0112211221, 7, 5, 3
itsecurity, 2220000, 1620000, 01122112, 7, 4, 3
itsecurity, 2220000, 1620000, 0110011221, 6, 5, 3
itsecurity, 2220000, 1620000, 0112211001, 5, 5, 3
itsecurity, 2220000, 1620000, 01122110, 5, 4, 3
itsecurity, 2220000, 1620000, 01100220, 3, 4, 3
itsecurity, 2220000, 1620000, 01100110, 3, 4, 2
itsecurity, 2220000, 1620000, 0110011001, 2, 5, 2
itsecurity, 2220000, 1680000, 0112, 9636, 2, 3
itsecurity, 2220000, 1680000, 01, 6766, 1, 2
itsecurity, 2220000, 1680000, 01122334, 5921, 4, 5
itsecurity, 2220000, 1680000, 011223, 5298, 3, 4
itsecurity, 2220000, 1680000, 01100223, 1915, 4, 4
itsecurity, 2220000, 1680000, 011221133445, 1403, 6, 6
itsecurity, 2220000, 1680000, 011002, 1066, 3, 3
itsecurity, 2220000, 1680000, 0112211334, 967, 5, 5
itsecurity, 2220000, 1680000, 011221122334, 967, 6, 5
itsecurity, 2220000, 1680000, 0112233445, 947, 5, 6
itsecurity, 2220000, 1680000, 0110022334, 652, 5, 5
itsecurity, 2220000, 1680000, 0112211223, 627, 5, 4
itsecurity, 2220000, 1680000, 011001122334, 605, 6, 5
itsecurity, 2220000, 1680000, 0110011223, 597, 5, 4
itsecurity, 2220000, 1680000, 011221100334, 548, 6, 5
itsecurity, 2220000, 1680000, 0112211003, 370, 5, 4
itsecurity, 2220000, 1680000, 011001100223, 288, 6, 4
itsecurity, 2220000, 1680000, 01122113344556, 264, 7, 7
itsecurity, 2220000, 1680000, 0110011002, 181, 5, 3
itsecurity, 2220000, 1680000, 01122112233445, 132, 7, 6
itsecurity, 2220000, 1680000, 01100112, 115, 4, 3
itsecurity, 2220000, 1680000, 01100112233445, 104, 7, 6
itsecurity, 2220000, 1680000, 01122110033445, 88, 7, 6
itsecurity, 2220000, 1680000, 011002233445, 72, 6, 6
itsecurity, 2220000, 1680000, 011221, 59, 3, 3
itsecurity, 2220000, 1680000, 01122113, 58, 4, 4
itsecurity, 2220000, 1680000, 01100110022334, 39, 7, 5
itsecurity, 2220000, 1680000, 0110, 23, 2, 2
itsecurity, 2220000, 1680000, 0112211331, 16, 5, 4
itsecurity, 2220000, 1680000, 011001, 16, 3, 2
itsecurity, 2220000, 1680000, 0112211221, 7, 5, 3
itsecurity, 2220000, 1680000, 01122112, 7, 4, 3
itsecurity, 2220000, 1680000, 0110011221, 6, 5, 3
itsecurity, 2220000, 1680000, 0112211001, 5, 5, 3
itsecurity, 2220000, 1680000, 01122110, 5, 4, 3
itsecurity, 2220000, 1680000, 01100220, 3, 4, 3
itsecurity, 2220000, 1680000, 01100110, 3, 4, 2
itsecurity, 2220000, 1680000, 0110011001, 2, 5, 2
itsecurity, 2220000, 1740000, 0112, 9907, 2, 3
itsecurity, 2220000, 1740000, 01, 6766, 1, 2
itsecurity, 2220000, 1740000, 01122334, 5980, 4, 5
itsecurity, 2220000, 1740000, 011223, 5311, 3, 4
itsecurity, 2220000, 1740000, 01100223, 1932, 4, 4
itsecurity, 2220000, 1740000, 011221133445, 1414, 6, 6
itsecurity, 2220000, 1740000, 011002, 1066, 3, 3
itsecurity, 2220000, 1740000, 011221122334, 973, 6, 5
itsecurity, 2220000, 1740000, 0112211334, 967, 5, 5
itsecurity, 2220000, 1740000, 0112233445, 947, 5, 6
itsecurity, 2220000, 1740000, 0110022334, 659, 5, 5
itsecurity, 2220000, 1740000, 0112211223, 627, 5, 4
itsecurity, 2220000, 1740000, 011001122334, 610, 6, 5
itsecurity, 2220000, 1740000, 0110011223, 600, 5, 4
itsecurity, 2220000, 1740000, 011221100334, 552, 6, 5
itsecurity, 2220000, 1740000, 0112211003, 370, 5, 4
itsecurity, 2220000, 1740000, 011001100223, 290, 6, 4
itsecurity, 2220000, 1740000, 01122113344556, 264, 7, 7
itsecurity, 2220000, 1740000, 0110011002, 181, 5, 3
itsecurity, 2220000, 1740000, 01122112233445, 132, 7, 6
itsecurity, 2220000, 1740000, 01100112, 115, 4, 3
itsecurity, 2220000, 1740000, 01100112233445, 104, 7, 6
itsecurity, 2220000, 1740000, 01122110033445, 88, 7, 6
itsecurity, 2220000, 1740000, 011002233445, 72, 6, 6
itsecurity, 2220000, 1740000, 011221, 59, 3, 3
itsecurity, 2220000, 1740000, 01122113, 58, 4, 4
itsecurity, 2220000, 1740000, 01100110022334, 39, 7, 5
itsecurity, 2220000, 1740000, 0110, 23, 2, 2
itsecurity, 2220000, 1740000, 0112211331, 16, 5, 4
itsecurity, 2220000, 1740000, 011001, 16, 3, 2
itsecurity, 2220000, 1740000, 0112211221, 7, 5, 3
itsecurity, 2220000, 1740000, 01122112, 7, 4, 3
itsecurity, 2220000, 1740000, 0110011221, 6, 5, 3
itsecurity, 2220000, 1740000, 0112211001, 5, 5, 3
itsecurity, 2220000, 1740000, 01122110, 5, 4, 3
itsecurity, 2220000, 1740000, 01100220, 3, 4, 3
itsecurity, 2220000, 1740000, 01100110, 3, 4, 2
itsecurity, 2220000, 1740000, 0110011001, 2, 5, 2
itsecurity, 2220000, 1800000, 0112, 9975, 2, 3
itsecurity, 2220000, 1800000, 01, 6766, 1, 2
itsecurity, 2220000, 1800000, 01122334, 5980, 4, 5
itsecurity, 2220000, 1800000, 011223, 5361, 3, 4
itsecurity, 2220000, 1800000, 01100223, 1932, 4, 4
itsecurity, 2220000, 1800000, 011221133445, 1414, 6, 6
itsecurity, 2220000, 1800000, 011002, 1066, 3, 3
itsecurity, 2220000, 1800000, 011221122334, 973, 6, 5
itsecurity, 2220000, 1800000, 0112211334, 967, 5, 5
itsecurity, 2220000, 1800000, 0112233445, 947, 5, 6
itsecurity, 2220000, 1800000, 0110022334, 659, 5, 5
itsecurity, 2220000, 1800000, 0112211223, 627, 5, 4
itsecurity, 2220000, 1800000, 011001122334, 610, 6, 5
itsecurity, 2220000, 1800000, 0110011223, 600, 5, 4
itsecurity, 2220000, 1800000, 011221100334, 552, 6, 5
itsecurity, 2220000, 1800000, 0112211003, 370, 5, 4
itsecurity, 2220000, 1800000, 011001100223, 290, 6, 4
itsecurity, 2220000, 1800000, 01122113344556, 264, 7, 7
itsecurity, 2220000, 1800000, 0110011002, 181, 5, 3
itsecurity, 2220000, 1800000, 01122112233445, 132, 7, 6
itsecurity, 2220000, 1800000, 01100112, 115, 4, 3
itsecurity, 2220000, 1800000, 01100112233445, 104, 7, 6
itsecurity, 2220000, 1800000, 01122110033445, 88, 7, 6
itsecurity, 2220000, 1800000, 011002233445, 72, 6, 6
itsecurity, 2220000, 1800000, 011221, 59, 3, 3
itsecurity, 2220000, 1800000, 01122113, 58, 4, 4
itsecurity, 2220000, 1800000, 01100110022334, 39, 7, 5
itsecurity, 2220000, 1800000, 0110, 23, 2, 2
itsecurity, 2220000, 1800000, 0112211331, 16, 5, 4
