test,time_window,time_leap,pattern,frequency,length,size
smartdevices, 1440000, 840000, 011221, 7, 3, 3
smartdevices, 1440000, 840000, 011001, 1, 3, 2
smartdevices, 1440000, 900000, 01, 1593, 1, 2
smartdevices, 1440000, 900000, 0112, 552, 2, 3
smartdevices, 1440000, 900000, 011221, 8, 3, 3
smartdevices, 1440000, 900000, 0110, 8, 2, 2
smartdevices, 1440000, 900000, 011001, 1, 3, 2
smartdevices, 1440000, 960000, 01, 1593, 1, 2
smartdevices, 1440000, 960000, 0112, 572, 2, 3
smartdevices, 1440000, 960000, 011221, 9, 3, 3
smartdevices, 1440000, 960000, 0110, 8, 2, 2
smartdevices, 1440000, 960000, 011001, 1, 3, 2
smartdevices, 1440000, 1020000, 01, 1593, 1, 2
smartdevices, 1440000, 1020000, 0112, 582, 2, 3
smartdevices, 1440000, 1020000, 011221, 9, 3, 3
smartdevices, 1440000, 1020000, 0110, 8, 2, 2
smartdevices, 1440000, 1020000, 011001, 1, 3, 2
smartdevices, 1440000, 1080000, 01, 1593, 1, 2
smartdevices, 1440000, 1080000, 0112, 600, 2, 3
smartdevices, 1440000, 1080000, 011221, 9, 3, 3
smartdevices, 1440000, 1080000, 0110, 8, 2, 2
smartdevices, 1440000, 1080000, 011001, 1, 3, 2
smartdevices, 1440000, 1140000, 01, 1593, 1, 2
smartdevices, 1440000, 1140000, 0112, 628, 2, 3
smartdevices, 1440000, 1140000, 011221, 9, 3, 3
smartdevices, 1440000, 1140000, 0110, 8, 2, 2
smartdevices, 1440000, 1140000, 011001, 1, 3, 2
smartdevices, 1440000, 1200000, 01, 1593, 1, 2
smartdevices, 1440000, 1200000, 0112, 666, 2, 3
smartdevices, 1440000, 1200000, 011221, 9, 3, 3
smartdevices, 1440000, 1200000, 0110, 8, 2, 2
smartdevices, 1440000, 1200000, 011001, 1, 3, 2
smartdevices, 1440000, 1260000, 01, 1593, 1, 2
smartdevices, 1440000, 1260000, 0112, 708, 2, 3
smartdevices, 1440000, 1260000, 011221, 9, 3, 3
smartdevices, 1440000, 1260000, 0110, 8, 2, 2
smartdevices, 1440000, 1260000, 011001, 1, 3, 2
smartdevices, 1440000, 1320000, 01, 1593, 1, 2
smartdevices, 1440000, 1320000, 0112, 752, 2, 3
smartdevices, 1440000, 1320000, 011221, 11, 3, 3
smartdevices, 1440000, 1320000, 0110, 8, 2, 2
smartdevices, 1440000, 1320000, 011001, 1, 3, 2
smartdevices, 1440000, 1380000, 01, 1593, 1, 2
smartdevices, 1440000, 1380000, 0112, 777, 2, 3
smartdevices, 1440000, 1380000, 011221, 11, 3, 3
smartdevices, 1440000, 1380000, 0110, 8, 2, 2
smartdevices, 1440000, 1380000, 011001, 1, 3, 2
smartdevices, 1440000, 1440000, 01, 1593, 1, 2
smartdevices, 1440000, 1440000, 0112, 804, 2, 3
smartdevices, 1440000, 1440000, 011221, 11, 3, 3
smartdevices, 1440000, 1440000, 0110, 8, 2, 2
smartdevices, 1440000, 1440000, 011001, 1, 3, 2
smartdevices, 1500000, 60000, 01, 1593, 1, 2
smartdevices, 1500000, 60000, 0112, 94, 2, 3
smartdevices, 1500000, 60000, 0110, 8, 2, 2
smartdevices, 1500000, 60000, 011221, 7, 3, 3
smartdevices, 1500000, 60000, 011001, 1, 3, 2
smartdevices, 1500000, 120000, 01, 1593, 1, 2
smartdevices, 1500000, 120000, 0112, 133, 2, 3
smartdevices, 1500000, 120000, 0110, 8, 2, 2
smartdevices, 1500000, 120000, 011221, 7, 3, 3
smartdevices, 1500000, 120000, 011001, 1, 3, 2
smartdevices, 1500000, 180000, 01, 1593, 1, 2
smartdevices, 1500000, 180000, 0112, 216, 2, 3
smartdevices, 1500000, 180000, 0110, 8, 2, 2
smartdevices, 1500000, 180000, 011221, 7, 3, 3
smartdevices, 1500000, 180000, 011001, 1, 3, 2
smartdevices, 1500000, 240000, 01, 1593, 1, 2
smartdevices, 1500000, 240000, 0112, 238, 2, 3
smartdevices, 1500000, 240000, 0110, 8, 2, 2
smartdevices, 1500000, 240000, 011221, 7, 3, 3
smartdevices, 1500000, 240000, 011001, 1, 3, 2
smartdevices, 1500000, 300000, 01, 1593, 1, 2
smartdevices, 1500000, 300000, 0112, 267, 2, 3
smartdevices, 1500000, 300000, 0110, 8, 2, 2
smartdevices, 1500000, 300000, 011221, 7, 3, 3
smartdevices, 1500000, 300000, 011001, 1, 3, 2
smartdevices, 1500000, 360000, 01, 1593, 1, 2
smartdevices, 1500000, 360000, 0112, 323, 2, 3
smartdevices, 1500000, 360000, 0110, 8, 2, 2
smartdevices, 1500000, 360000, 011221, 7, 3, 3
smartdevices, 1500000, 360000, 011001, 1, 3, 2
smartdevices, 1500000, 420000, 01, 1593, 1, 2
smartdevices, 1500000, 420000, 0112, 334, 2, 3
smartdevices, 1500000, 420000, 0110, 8, 2, 2
smartdevices, 1500000, 420000, 011221, 7, 3, 3
smartdevices, 1500000, 420000, 011001, 1, 3, 2
smartdevices, 1500000, 480000, 01, 1593, 1, 2
smartdevices, 1500000, 480000, 0112, 363, 2, 3
smartdevices, 1500000, 480000, 0110, 8, 2, 2
smartdevices, 1500000, 480000, 011221, 7, 3, 3
smartdevices, 1500000, 480000, 011001, 1, 3, 2
smartdevices, 1500000, 540000, 01, 1593, 1, 2
smartdevices, 1500000, 540000, 0112, 388, 2, 3
smartdevices, 1500000, 540000, 0110, 8, 2, 2
smartdevices, 1500000, 540000, 011221, 7, 3, 3
smartdevices, 1500000, 540000, 011001, 1, 3, 2
smartdevices, 1500000, 600000, 01, 1593, 1, 2
smartdevices, 1500000, 600000, 0112, 413, 2, 3
smartdevices, 1500000, 600000, 0110, 8, 2, 2
smartdevices, 1500000, 600000, 011221, 7, 3, 3
smartdevices, 1500000, 600000, 011001, 1, 3, 2
smartdevices, 1500000, 660000, 01, 1593, 1, 2
smartdevices, 1500000, 660000, 0112, 432, 2, 3
smartdevices, 1500000, 660000, 0110, 8, 2, 2
smartdevices, 1500000, 660000, 011221, 7, 3, 3
smartdevices, 1500000, 660000, 011001, 1, 3, 2
smartdevices, 1500000, 720000, 01, 1593, 1, 2
smartdevices, 1500000, 720000, 0112, 467, 2, 3
smartdevices, 1500000, 720000, 0110, 8, 2, 2
smartdevices, 1500000, 720000, 011221, 7, 3, 3
smartdevices, 1500000, 720000, 011001, 1, 3, 2
smartdevices, 1500000, 780000, 01, 1593, 1, 2
smartdevices, 1500000, 780000, 0112, 496, 2, 3
smartdevices, 1500000, 780000, 0110, 8, 2, 2
smartdevices, 1500000, 780000, 011221, 7, 3, 3
smartdevices, 1500000, 780000, 011001, 1, 3, 2
smartdevices, 1500000, 840000, 01, 1593, 1, 2
smartdevices, 1500000, 840000, 0112, 530, 2, 3
smartdevices, 1500000, 840000, 0110, 8, 2, 2
smartdevices, 1500000, 840000, 011221, 7, 3, 3
smartdevices, 1500000, 840000, 011001, 1, 3, 2
smartdevices, 1500000, 900000, 01, 1593, 1, 2
smartdevices, 1500000, 900000, 0112, 552, 2, 3
smartdevices, 1500000, 900000, 011221, 8, 3, 3
smartdevices, 1500000, 900000, 0110, 8, 2, 2
smartdevices, 1500000, 900000, 011001, 1, 3, 2
smartdevices, 1500000, 960000, 01, 1593, 1, 2
smartdevices, 1500000, 960000, 0112, 572, 2, 3
smartdevices, 1500000, 960000, 011221, 9, 3, 3
smartdevices, 1500000, 960000, 0110, 8, 2, 2
smartdevices, 1500000, 960000, 011001, 1, 3, 2
smartdevices, 1500000, 1020000, 01, 1593, 1, 2
smartdevices, 1500000, 1020000, 0112, 582, 2, 3
smartdevices, 1500000, 1020000, 011221, 9, 3, 3
smartdevices, 1500000, 1020000, 0110, 8, 2, 2
smartdevices, 1500000, 1020000, 011001, 1, 3, 2
smartdevices, 1500000, 1080000, 01, 1593, 1, 2
smartdevices, 1500000, 1080000, 0112, 600, 2, 3
smartdevices, 1500000, 1080000, 011221, 9, 3, 3
smartdevices, 1500000, 1080000, 0110, 8, 2, 2
smartdevices, 1500000, 1080000, 011001, 1, 3, 2
smartdevices, 1500000, 1140000, 01, 1593, 1, 2
smartdevices, 1500000, 1140000, 0112, 628, 2, 3
smartdevices, 1500000, 1140000, 011221, 9, 3, 3
smartdevices, 1500000, 1140000, 0110, 8, 2, 2
smartdevices, 1500000, 1140000, 011001, 1, 3, 2
smartdevices, 1500000, 1200000, 01, 1593, 1, 2
smartdevices, 1500000, 1200000, 0112, 666, 2, 3
smartdevices, 1500000, 1200000, 011221, 9, 3, 3
smartdevices, 1500000, 1200000, 0110, 8, 2, 2
smartdevices, 1500000, 1200000, 011001, 1, 3, 2
smartdevices, 1500000, 1260000, 01, 1593, 1, 2
smartdevices, 1500000, 1260000, 0112, 708, 2, 3
smartdevices, 1500000, 1260000, 011221, 9, 3, 3
smartdevices, 1500000, 1260000, 0110, 8, 2, 2
smartdevices, 1500000, 1260000, 011001, 1, 3, 2
smartdevices, 1500000, 1320000, 01, 1593, 1, 2
smartdevices, 1500000, 1320000, 0112, 752, 2, 3
smartdevices, 1500000, 1320000, 011221, 11, 3, 3
smartdevices, 1500000, 1320000, 0110, 8, 2, 2
smartdevices, 1500000, 1320000, 011001, 1, 3, 2
smartdevices, 1500000, 1380000, 01, 1593, 1, 2
smartdevices, 1500000, 1380000, 0112, 777, 2, 3
smartdevices, 1500000, 1380000, 011221, 11, 3, 3
smartdevices, 1500000, 1380000, 0110, 8, 2, 2
smartdevices, 1500000, 1380000, 011001, 1, 3, 2
smartdevices, 1500000, 1440000, 01, 1593, 1, 2
smartdevices, 1500000, 1440000, 0112, 804, 2, 3
smartdevices, 1500000, 1440000, 011221, 11, 3, 3
smartdevices, 1500000, 1440000, 0110, 8, 2, 2
smartdevices, 1500000, 1440000, 011001, 1, 3, 2
smartdevices, 1500000, 1500000, 01, 1593, 1, 2
smartdevices, 1500000, 1500000, 0112, 866, 2, 3
smartdevices, 1500000, 1500000, 011221, 11, 3, 3
smartdevices, 1500000, 1500000, 0110, 8, 2, 2
smartdevices, 1500000, 1500000, 011001, 1, 3, 2
smartdevices, 1560000, 60000, 01, 1593, 1, 2
smartdevices, 1560000, 60000, 0112, 94, 2, 3
smartdevices, 1560000, 60000, 0110, 8, 2, 2
smartdevices, 1560000, 60000, 011221, 7, 3, 3
smartdevices, 1560000, 60000, 011001, 1, 3, 2
smartdevices, 1560000, 120000, 01, 1593, 1, 2
smartdevices, 1560000, 120000, 0112, 133, 2, 3
smartdevices, 1560000, 120000, 0110, 8, 2, 2
smartdevices, 1560000, 120000, 011221, 7, 3, 3
smartdevices, 1560000, 120000, 011001, 1, 3, 2
smartdevices, 1560000, 180000, 01, 1593, 1, 2
smartdevices, 1560000, 180000, 0112, 216, 2, 3
smartdevices, 1560000, 180000, 0110, 8, 2, 2
smartdevices, 1560000, 180000, 011221, 7, 3, 3
smartdevices, 1560000, 180000, 011001, 1, 3, 2
smartdevices, 1560000, 240000, 01, 1593, 1, 2
smartdevices, 1560000, 240000, 0112, 238, 2, 3
smartdevices, 1560000, 240000, 0110, 8, 2, 2
smartdevices, 1560000, 240000, 011221, 7, 3, 3
smartdevices, 1560000, 240000, 011001, 1, 3, 2
smartdevices, 1560000, 300000, 01, 1593, 1, 2
smartdevices, 1560000, 300000, 0112, 267, 2, 3
smartdevices, 1560000, 300000, 0110, 8, 2, 2
smartdevices, 1560000, 300000, 011221, 7, 3, 3
smartdevices, 1560000, 300000, 011001, 1, 3, 2
smartdevices, 1560000, 360000, 01, 1593, 1, 2
smartdevices, 1560000, 360000, 0112, 323, 2, 3
smartdevices, 1560000, 360000, 0110, 8, 2, 2
smartdevices, 1560000, 360000, 011221, 7, 3, 3
smartdevices, 1560000, 360000, 011001, 1, 3, 2
smartdevices, 1560000, 420000, 01, 1593, 1, 2
smartdevices, 1560000, 420000, 0112, 334, 2, 3
smartdevices, 1560000, 420000, 0110, 8, 2, 2
smartdevices, 1560000, 420000, 011221, 7, 3, 3
smartdevices, 1560000, 420000, 011001, 1, 3, 2
smartdevices, 1560000, 480000, 01, 1593, 1, 2
smartdevices, 1560000, 480000, 0112, 363, 2, 3
smartdevices, 1560000, 480000, 0110, 8, 2, 2
smartdevices, 1560000, 480000, 011221, 7, 3, 3
smartdevices, 1560000, 480000, 011001, 1, 3, 2
smartdevices, 1560000, 540000, 01, 1593, 1, 2
smartdevices, 1560000, 540000, 0112, 388, 2, 3
smartdevices, 1560000, 540000, 0110, 8, 2, 2
smartdevices, 1560000, 540000, 011221, 7, 3, 3
smartdevices, 1560000, 540000, 011001, 1, 3, 2
smartdevices, 1560000, 600000, 01, 1593, 1, 2
smartdevices, 1560000, 600000, 0112, 413, 2, 3
smartdevices, 1560000, 600000, 0110, 8, 2, 2
smartdevices, 1560000, 600000, 011221, 7, 3, 3
smartdevices, 1560000, 600000, 011001, 1, 3, 2
smartdevices, 1560000, 660000, 01, 1593, 1, 2
smartdevices, 1560000, 660000, 0112, 432, 2, 3
smartdevices, 1560000, 660000, 0110, 8, 2, 2
smartdevices, 1560000, 660000, 011221, 7, 3, 3
smartdevices, 1560000, 660000, 011001, 1, 3, 2
smartdevices, 1560000, 720000, 01, 1593, 1, 2
smartdevices, 1560000, 720000, 0112, 467, 2, 3
smartdevices, 1560000, 720000, 0110, 8, 2, 2
smartdevices, 1560000, 720000, 011221, 7, 3, 3
smartdevices, 1560000, 720000, 011001, 1, 3, 2
smartdevices, 1560000, 780000, 01, 1593, 1, 2
smartdevices, 1560000, 780000, 0112, 496, 2, 3
smartdevices, 1560000, 780000, 0110, 8, 2, 2
smartdevices, 1560000, 780000, 011221, 7, 3, 3
smartdevices, 1560000, 780000, 011001, 1, 3, 2
smartdevices, 1560000, 840000, 01, 1593, 1, 2
smartdevices, 1560000, 840000, 0112, 530, 2, 3
smartdevices, 1560000, 840000, 0110, 8, 2, 2
smartdevices, 1560000, 840000, 011221, 7, 3, 3
smartdevices, 1560000, 840000, 011001, 1, 3, 2
smartdevices, 1560000, 900000, 01, 1593, 1, 2
smartdevices, 1560000, 900000, 0112, 552, 2, 3
smartdevices, 1560000, 900000, 011221, 8, 3, 3
smartdevices, 1560000, 900000, 0110, 8, 2, 2
smartdevices, 1560000, 900000, 011001, 1, 3, 2
smartdevices, 1560000, 960000, 01, 1593, 1, 2
smartdevices, 1560000, 960000, 0112, 572, 2, 3
smartdevices, 1560000, 960000, 011221, 9, 3, 3
smartdevices, 1560000, 960000, 0110, 8, 2, 2
smartdevices, 1560000, 960000, 011001, 1, 3, 2
smartdevices, 1560000, 1020000, 01, 1593, 1, 2
smartdevices, 1560000, 1020000, 0112, 582, 2, 3
smartdevices, 1560000, 1020000, 011221, 9, 3, 3
smartdevices, 1560000, 1020000, 0110, 8, 2, 2
smartdevices, 1560000, 1020000, 011001, 1, 3, 2
smartdevices, 1560000, 1080000, 01, 1593, 1, 2
smartdevices, 1560000, 1080000, 0112, 600, 2, 3
smartdevices, 1560000, 1080000, 011221, 9, 3, 3
smartdevices, 1560000, 1080000, 0110, 8, 2, 2
smartdevices, 1560000, 1080000, 011001, 1, 3, 2
smartdevices, 1560000, 1140000, 01, 1593, 1, 2
smartdevices, 1560000, 1140000, 0112, 628, 2, 3
smartdevices, 1560000, 1140000, 011221, 9, 3, 3
smartdevices, 1560000, 1140000, 0110, 8, 2, 2
smartdevices, 1560000, 1140000, 011001, 1, 3, 2
smartdevices, 1560000, 1200000, 01, 1593, 1, 2
smartdevices, 1560000, 1200000, 0112, 666, 2, 3
smartdevices, 1560000, 1200000, 011221, 9, 3, 3
smartdevices, 1560000, 1200000, 0110, 8, 2, 2
smartdevices, 1560000, 1200000, 011001, 1, 3, 2
smartdevices, 1560000, 1260000, 01, 1593, 1, 2
smartdevices, 1560000, 1260000, 0112, 708, 2, 3
smartdevices, 1560000, 1260000, 011221, 9, 3, 3
smartdevices, 1560000, 1260000, 0110, 8, 2, 2
smartdevices, 1560000, 1260000, 011001, 1, 3, 2
smartdevices, 1560000, 1320000, 01, 1593, 1, 2
smartdevices, 1560000, 1320000, 0112, 752, 2, 3
smartdevices, 1560000, 1320000, 011221, 11, 3, 3
smartdevices, 1560000, 1320000, 0110, 8, 2, 2
smartdevices, 1560000, 1320000, 011001, 1, 3, 2
smartdevices, 1560000, 1380000, 01, 1593, 1, 2
smartdevices, 1560000, 1380000, 0112, 777, 2, 3
smartdevices, 1560000, 1380000, 011221, 11, 3, 3
smartdevices, 1560000, 1380000, 0110, 8, 2, 2
smartdevices, 1560000, 1380000, 011001, 1, 3, 2
smartdevices, 1560000, 1440000, 01, 1593, 1, 2
smartdevices, 1560000, 1440000, 0112, 804, 2, 3
smartdevices, 1560000, 1440000, 011221, 11, 3, 3
smartdevices, 1560000, 1440000, 0110, 8, 2, 2
smartdevices, 1560000, 1440000, 011001, 1, 3, 2
smartdevices, 1560000, 1500000, 01, 1593, 1, 2
smartdevices, 1560000, 1500000, 0112, 866, 2, 3
smartdevices, 1560000, 1500000, 011221, 11, 3, 3
smartdevices, 1560000, 1500000, 0110, 8, 2, 2
smartdevices, 1560000, 1500000, 011001, 1, 3, 2
smartdevices, 1560000, 1560000, 01, 1593, 1, 2
smartdevices, 1560000, 1560000, 0112, 869, 2, 3
smartdevices, 1560000, 1560000, 011221, 11, 3, 3
smartdevices, 1560000, 1560000, 0110, 8, 2, 2
smartdevices, 1560000, 1560000, 011001, 1, 3, 2
smartdevices, 1620000, 60000, 01, 1593, 1, 2
smartdevices, 1620000, 60000, 0112, 94, 2, 3
smartdevices, 1620000, 60000, 0110, 8, 2, 2
smartdevices, 1620000, 60000, 011221, 7, 3, 3
smartdevices, 1620000, 60000, 011001, 1, 3, 2
smartdevices, 1620000, 120000, 01, 1593, 1, 2
smartdevices, 1620000, 120000, 0112, 133, 2, 3
smartdevices, 1620000, 120000, 0110, 8, 2, 2
smartdevices, 1620000, 120000, 011221, 7, 3, 3
smartdevices, 1620000, 120000, 011001, 1, 3, 2
smartdevices, 1620000, 180000, 01, 1593, 1, 2
smartdevices, 1620000, 180000, 0112, 216, 2, 3
smartdevices, 1620000, 180000, 0110, 8, 2, 2
smartdevices, 1620000, 180000, 011221, 7, 3, 3
smartdevices, 1620000, 180000, 011001, 1, 3, 2
smartdevices, 1620000, 240000, 01, 1593, 1, 2
smartdevices, 1620000, 240000, 0112, 238, 2, 3
smartdevices, 1620000, 240000, 0110, 8, 2, 2
smartdevices, 1620000, 240000, 011221, 7, 3, 3
smartdevices, 1620000, 240000, 011001, 1, 3, 2
smartdevices, 1620000, 300000, 01, 1593, 1, 2
smartdevices, 1620000, 300000, 0112, 267, 2, 3
smartdevices, 1620000, 300000, 0110, 8, 2, 2
smartdevices, 1620000, 300000, 011221, 7, 3, 3
smartdevices, 1620000, 300000, 011001, 1, 3, 2
smartdevices, 1620000, 360000, 01, 1593, 1, 2
smartdevices, 1620000, 360000, 0112, 323, 2, 3
smartdevices, 1620000, 360000, 0110, 8, 2, 2
smartdevices, 1620000, 360000, 011221, 7, 3, 3
smartdevices, 1620000, 360000, 011001, 1, 3, 2
smartdevices, 1620000, 420000, 01, 1593, 1, 2
smartdevices, 1620000, 420000, 0112, 334, 2, 3
smartdevices, 1620000, 420000, 0110, 8, 2, 2
smartdevices, 1620000, 420000, 011221, 7, 3, 3
smartdevices, 1620000, 420000, 011001, 1, 3, 2
smartdevices, 1620000, 480000, 01, 1593, 1, 2
smartdevices, 1620000, 480000, 0112, 363, 2, 3
smartdevices, 1620000, 480000, 0110, 8, 2, 2
smartdevices, 1620000, 480000, 011221, 7, 3, 3
smartdevices, 1620000, 480000, 011001, 1, 3, 2
smartdevices, 1620000, 540000, 01, 1593, 1, 2
smartdevices, 1620000, 540000, 0112, 388, 2, 3
smartdevices, 1620000, 540000, 0110, 8, 2, 2
smartdevices, 1620000, 540000, 011221, 7, 3, 3
smartdevices, 1620000, 540000, 011001, 1, 3, 2
smartdevices, 1620000, 600000, 01, 1593, 1, 2
smartdevices, 1620000, 600000, 0112, 413, 2, 3
smartdevices, 1620000, 600000, 0110, 8, 2, 2
smartdevices, 1620000, 600000, 011221, 7, 3, 3
smartdevices, 1620000, 600000, 011001, 1, 3, 2
smartdevices, 1620000, 660000, 01, 1593, 1, 2
smartdevices, 1620000, 660000, 0112, 432, 2, 3
smartdevices, 1620000, 660000, 0110, 8, 2, 2
smartdevices, 1620000, 660000, 011221, 7, 3, 3
smartdevices, 1620000, 660000, 011001, 1, 3, 2
smartdevices, 1620000, 720000, 01, 1593, 1, 2
smartdevices, 1620000, 720000, 0112, 467, 2, 3
smartdevices, 1620000, 720000, 0110, 8, 2, 2
smartdevices, 1620000, 720000, 011221, 7, 3, 3
smartdevices, 1620000, 720000, 011001, 1, 3, 2
smartdevices, 1620000, 780000, 01, 1593, 1, 2
smartdevices, 1620000, 780000, 0112, 496, 2, 3
smartdevices, 1620000, 780000, 0110, 8, 2, 2
smartdevices, 1620000, 780000, 011221, 7, 3, 3
smartdevices, 1620000, 780000, 011001, 1, 3, 2
smartdevices, 1620000, 840000, 01, 1593, 1, 2
smartdevices, 1620000, 840000, 0112, 530, 2, 3
smartdevices, 1620000, 840000, 0110, 8, 2, 2
smartdevices, 1620000, 840000, 011221, 7, 3, 3
smartdevices, 1620000, 840000, 011001, 1, 3, 2
smartdevices, 1620000, 900000, 01, 1593, 1, 2
smartdevices, 1620000, 900000, 0112, 552, 2, 3
smartdevices, 1620000, 900000, 011221, 8, 3, 3
smartdevices, 1620000, 900000, 0110, 8, 2, 2
smartdevices, 1620000, 900000, 011001, 1, 3, 2
smartdevices, 1620000, 960000, 01, 1593, 1, 2
smartdevices, 1620000, 960000, 0112, 572, 2, 3
smartdevices, 1620000, 960000, 011221, 9, 3, 3
smartdevices, 1620000, 960000, 0110, 8, 2, 2
smartdevices, 1620000, 960000, 011001, 1, 3, 2
smartdevices, 1620000, 1020000, 01, 1593, 1, 2
smartdevices, 1620000, 1020000, 0112, 582, 2, 3
smartdevices, 1620000, 1020000, 011221, 9, 3, 3
smartdevices, 1620000, 1020000, 0110, 8, 2, 2
smartdevices, 1620000, 1020000, 011001, 1, 3, 2
smartdevices, 1620000, 1080000, 01, 1593, 1, 2
smartdevices, 1620000, 1080000, 0112, 600, 2, 3
smartdevices, 1620000, 1080000, 011221, 9, 3, 3
smartdevices, 1620000, 1080000, 0110, 8, 2, 2
smartdevices, 1620000, 1080000, 011001, 1, 3, 2
smartdevices, 1620000, 1140000, 01, 1593, 1, 2
smartdevices, 1620000, 1140000, 0112, 628, 2, 3
smartdevices, 1620000, 1140000, 011221, 9, 3, 3
smartdevices, 1620000, 1140000, 0110, 8, 2, 2
smartdevices, 1620000, 1140000, 011001, 1, 3, 2
smartdevices, 1620000, 1200000, 01, 1593, 1, 2
smartdevices, 1620000, 1200000, 0112, 666, 2, 3
smartdevices, 1620000, 1200000, 011221, 9, 3, 3
smartdevices, 1620000, 1200000, 0110, 8, 2, 2
smartdevices, 1620000, 1200000, 011001, 1, 3, 2
smartdevices, 1620000, 1260000, 01, 1593, 1, 2
smartdevices, 1620000, 1260000, 0112, 708, 2, 3
smartdevices, 1620000, 1260000, 011221, 9, 3, 3
smartdevices, 1620000, 1260000, 0110, 8, 2, 2
smartdevices, 1620000, 1260000, 011001, 1, 3, 2
smartdevices, 1620000, 1320000, 01, 1593, 1, 2
smartdevices, 1620000, 1320000, 0112, 752, 2, 3
smartdevices, 1620000, 1320000, 011221, 11, 3, 3
smartdevices, 1620000, 1320000, 0110, 8, 2, 2
smartdevices, 1620000, 1320000, 011001, 1, 3, 2
smartdevices, 1620000, 1380000, 01, 1593, 1, 2
smartdevices, 1620000, 1380000, 0112, 777, 2, 3
smartdevices, 1620000, 1380000, 011221, 11, 3, 3
smartdevices, 1620000, 1380000, 0110, 8, 2, 2
smartdevices, 1620000, 1380000, 011001, 1, 3, 2
smartdevices, 1620000, 1440000, 01, 1593, 1, 2
smartdevices, 1620000, 1440000, 0112, 804, 2, 3
smartdevices, 1620000, 1440000, 011221, 11, 3, 3
smartdevices, 1620000, 1440000, 0110, 8, 2, 2
smartdevices, 1620000, 1440000, 011001, 1, 3, 2
smartdevices, 1620000, 1500000, 01, 1593, 1, 2
smartdevices, 1620000, 1500000, 0112, 866, 2, 3
smartdevices, 1620000, 1500000, 011221, 11, 3, 3
smartdevices, 1620000, 1500000, 0110, 8, 2, 2
smartdevices, 1620000, 1500000, 011001, 1, 3, 2
smartdevices, 1620000, 1560000, 01, 1593, 1, 2
smartdevices, 1620000, 1560000, 0112, 869, 2, 3
smartdevices, 1620000, 1560000, 011221, 12, 3, 3
smartdevices, 1620000, 1560000, 0110, 8, 2, 2
smartdevices, 1620000, 1560000, 011001, 1, 3, 2
smartdevices, 1620000, 1620000, 01, 1593, 1, 2
smartdevices, 1620000, 1620000, 0112, 880, 2, 3
smartdevices, 1620000, 1620000, 011221, 12, 3, 3
smartdevices, 1620000, 1620000, 0110, 8, 2, 2
smartdevices, 1620000, 1620000, 011001, 1, 3, 2
smartdevices, 1680000, 60000, 01, 1593, 1, 2
smartdevices, 1680000, 60000, 0112, 94, 2, 3
smartdevices, 1680000, 60000, 0110, 8, 2, 2
smartdevices, 1680000, 60000, 011221, 7, 3, 3
smartdevices, 1680000, 60000, 011001, 1, 3, 2
smartdevices, 1680000, 120000, 01, 1593, 1, 2
smartdevices, 1680000, 120000, 0112, 133, 2, 3
smartdevices, 1680000, 120000, 0110, 8, 2, 2
smartdevices, 1680000, 120000, 011221, 7, 3, 3
smartdevices, 1680000, 120000, 011001, 1, 3, 2
smartdevices, 1680000, 180000, 01, 1593, 1, 2
smartdevices, 1680000, 180000, 0112, 216, 2, 3
smartdevices, 1680000, 180000, 0110, 8, 2, 2
smartdevices, 1680000, 180000, 011221, 7, 3, 3
smartdevices, 1680000, 180000, 011001, 1, 3, 2
smartdevices, 1680000, 240000, 01, 1593, 1, 2
smartdevices, 1680000, 240000, 0112, 238, 2, 3
smartdevices, 1680000, 240000, 0110, 8, 2, 2
smartdevices, 1680000, 240000, 011221, 7, 3, 3
smartdevices, 1680000, 240000, 011001, 1, 3, 2
smartdevices, 1680000, 300000, 01, 1593, 1, 2
smartdevices, 1680000, 300000, 0112, 267, 2, 3
smartdevices, 1680000, 300000, 0110, 8, 2, 2
smartdevices, 1680000, 300000, 011221, 7, 3, 3
smartdevices, 1680000, 300000, 011001, 1, 3, 2
smartdevices, 1680000, 360000, 01, 1593, 1, 2
smartdevices, 1680000, 360000, 0112, 323, 2, 3
smartdevices, 1680000, 360000, 0110, 8, 2, 2
smartdevices, 1680000, 360000, 011221, 7, 3, 3
smartdevices, 1680000, 360000, 011001, 1, 3, 2
smartdevices, 1680000, 420000, 01, 1593, 1, 2
smartdevices, 1680000, 420000, 0112, 334, 2, 3
smartdevices, 1680000, 420000, 0110, 8, 2, 2
smartdevices, 1680000, 420000, 011221, 7, 3, 3
smartdevices, 1680000, 420000, 011001, 1, 3, 2
smartdevices, 1680000, 480000, 01, 1593, 1, 2
smartdevices, 1680000, 480000, 0112, 363, 2, 3
smartdevices, 1680000, 480000, 0110, 8, 2, 2
smartdevices, 1680000, 480000, 011221, 7, 3, 3
smartdevices, 1680000, 480000, 011001, 1, 3, 2
smartdevices, 1680000, 540000, 01, 1593, 1, 2
smartdevices, 1680000, 540000, 0112, 388, 2, 3
smartdevices, 1680000, 540000, 0110, 8, 2, 2
smartdevices, 1680000, 540000, 011221, 7, 3, 3
smartdevices, 1680000, 540000, 011001, 1, 3, 2
smartdevices, 1680000, 600000, 01, 1593, 1, 2
smartdevices, 1680000, 600000, 0112, 413, 2, 3
smartdevices, 1680000, 600000, 0110, 8, 2, 2
smartdevices, 1680000, 600000, 011221, 7, 3, 3
smartdevices, 1680000, 600000, 011001, 1, 3, 2
