test,time_window,time_leap,pattern,frequency,length,size
datamining, 960000, 600000, 01, 5233, 1, 2
datamining, 960000, 600000, 0112, 1569, 2, 3
datamining, 960000, 600000, 011223, 631, 3, 4
datamining, 960000, 600000, 011221, 111, 3, 3
datamining, 960000, 600000, 0110, 4, 2, 2
datamining, 960000, 600000, 01122113, 1, 4, 4
datamining, 960000, 600000, 01122112, 1, 4, 3
datamining, 960000, 600000, 011220, 1, 3, 3
datamining, 960000, 600000, 011002, 1, 3, 3
datamining, 960000, 600000, 011001, 1, 3, 2
datamining, 960000, 660000, 01, 5233, 1, 2
datamining, 960000, 660000, 0112, 1750, 2, 3
datamining, 960000, 660000, 011223, 682, 3, 4
datamining, 960000, 660000, 011221, 162, 3, 3
datamining, 960000, 660000, 0110, 4, 2, 2
datamining, 960000, 660000, 01122113, 1, 4, 4
datamining, 960000, 660000, 01122112, 1, 4, 3
datamining, 960000, 660000, 011220, 1, 3, 3
datamining, 960000, 660000, 011002, 1, 3, 3
datamining, 960000, 660000, 011001, 1, 3, 2
datamining, 960000, 720000, 01, 5233, 1, 2
datamining, 960000, 720000, 0112, 1789, 2, 3
datamining, 960000, 720000, 011223, 682, 3, 4
datamining, 960000, 720000, 011221, 162, 3, 3
datamining, 960000, 720000, 0110, 4, 2, 2
datamining, 960000, 720000, 01122113, 1, 4, 4
datamining, 960000, 720000, 01122112, 1, 4, 3
datamining, 960000, 720000, 011220, 1, 3, 3
datamining, 960000, 720000, 011002, 1, 3, 3
datamining, 960000, 720000, 011001, 1, 3, 2
datamining, 960000, 780000, 01, 5233, 1, 2
datamining, 960000, 780000, 0112, 1807, 2, 3
datamining, 960000, 780000, 011223, 682, 3, 4
datamining, 960000, 780000, 011221, 162, 3, 3
datamining, 960000, 780000, 0110, 4, 2, 2
datamining, 960000, 780000, 01122113, 1, 4, 4
datamining, 960000, 780000, 01122112, 1, 4, 3
datamining, 960000, 780000, 011220, 1, 3, 3
datamining, 960000, 780000, 011002, 1, 3, 3
datamining, 960000, 780000, 011001, 1, 3, 2
datamining, 960000, 840000, 01, 5233, 1, 2
datamining, 960000, 840000, 0112, 1812, 2, 3
datamining, 960000, 840000, 011223, 682, 3, 4
datamining, 960000, 840000, 011221, 162, 3, 3
datamining, 960000, 840000, 0110, 4, 2, 2
datamining, 960000, 840000, 01122113, 1, 4, 4
datamining, 960000, 840000, 01122112, 1, 4, 3
datamining, 960000, 840000, 011220, 1, 3, 3
datamining, 960000, 840000, 011002, 1, 3, 3
datamining, 960000, 840000, 011001, 1, 3, 2
datamining, 960000, 900000, 01, 5233, 1, 2
datamining, 960000, 900000, 0112, 1815, 2, 3
datamining, 960000, 900000, 011223, 682, 3, 4
datamining, 960000, 900000, 011221, 162, 3, 3
datamining, 960000, 900000, 0110, 4, 2, 2
datamining, 960000, 900000, 01122113, 1, 4, 4
datamining, 960000, 900000, 01122112, 1, 4, 3
datamining, 960000, 900000, 011220, 1, 3, 3
datamining, 960000, 900000, 011002, 1, 3, 3
datamining, 960000, 900000, 011001, 1, 3, 2
datamining, 960000, 960000, 01, 5233, 1, 2
datamining, 960000, 960000, 0112, 1832, 2, 3
datamining, 960000, 960000, 011223, 682, 3, 4
datamining, 960000, 960000, 011221, 162, 3, 3
datamining, 960000, 960000, 0110, 4, 2, 2
datamining, 960000, 960000, 01122113, 1, 4, 4
datamining, 960000, 960000, 01122112, 1, 4, 3
datamining, 960000, 960000, 011220, 1, 3, 3
datamining, 960000, 960000, 011002, 1, 3, 3
datamining, 960000, 960000, 011001, 1, 3, 2
datamining, 1020000, 60000, 01, 5233, 1, 2
datamining, 1020000, 60000, 0112, 488, 2, 3
datamining, 1020000, 60000, 011223, 48, 3, 4
datamining, 1020000, 60000, 011221, 12, 3, 3
datamining, 1020000, 60000, 0110, 2, 2, 2
datamining, 1020000, 120000, 01, 5233, 1, 2
datamining, 1020000, 120000, 0112, 803, 2, 3
datamining, 1020000, 120000, 011223, 250, 3, 4
datamining, 1020000, 120000, 011221, 14, 3, 3
datamining, 1020000, 120000, 0110, 2, 2, 2
datamining, 1020000, 180000, 01, 5233, 1, 2
datamining, 1020000, 180000, 0112, 984, 2, 3
datamining, 1020000, 180000, 011223, 383, 3, 4
datamining, 1020000, 180000, 011221, 35, 3, 3
datamining, 1020000, 180000, 0110, 4, 2, 2
datamining, 1020000, 180000, 01122113, 1, 4, 4
datamining, 1020000, 180000, 01122112, 1, 4, 3
datamining, 1020000, 180000, 011220, 1, 3, 3
datamining, 1020000, 180000, 011002, 1, 3, 3
datamining, 1020000, 180000, 011001, 1, 3, 2
datamining, 1020000, 240000, 01, 5233, 1, 2
datamining, 1020000, 240000, 0112, 1180, 2, 3
datamining, 1020000, 240000, 011223, 555, 3, 4
datamining, 1020000, 240000, 011221, 35, 3, 3
datamining, 1020000, 240000, 0110, 4, 2, 2
datamining, 1020000, 240000, 01122113, 1, 4, 4
datamining, 1020000, 240000, 01122112, 1, 4, 3
datamining, 1020000, 240000, 011220, 1, 3, 3
datamining, 1020000, 240000, 011002, 1, 3, 3
datamining, 1020000, 240000, 011001, 1, 3, 2
datamining, 1020000, 300000, 01, 5233, 1, 2
datamining, 1020000, 300000, 0112, 1191, 2, 3
datamining, 1020000, 300000, 011223, 555, 3, 4
datamining, 1020000, 300000, 011221, 35, 3, 3
datamining, 1020000, 300000, 0110, 4, 2, 2
datamining, 1020000, 300000, 01122113, 1, 4, 4
datamining, 1020000, 300000, 01122112, 1, 4, 3
datamining, 1020000, 300000, 011220, 1, 3, 3
datamining, 1020000, 300000, 011002, 1, 3, 3
datamining, 1020000, 300000, 011001, 1, 3, 2
datamining, 1020000, 360000, 01, 5233, 1, 2
datamining, 1020000, 360000, 0112, 1204, 2, 3
datamining, 1020000, 360000, 011223, 555, 3, 4
datamining, 1020000, 360000, 011221, 35, 3, 3
datamining, 1020000, 360000, 0110, 4, 2, 2
datamining, 1020000, 360000, 01122113, 1, 4, 4
datamining, 1020000, 360000, 01122112, 1, 4, 3
datamining, 1020000, 360000, 011220, 1, 3, 3
datamining, 1020000, 360000, 011002, 1, 3, 3
datamining, 1020000, 360000, 011001, 1, 3, 2
datamining, 1020000, 420000, 01, 5233, 1, 2
datamining, 1020000, 420000, 0112, 1237, 2, 3
datamining, 1020000, 420000, 011223, 561, 3, 4
datamining, 1020000, 420000, 011221, 41, 3, 3
datamining, 1020000, 420000, 0110, 4, 2, 2
datamining, 1020000, 420000, 01122113, 1, 4, 4
datamining, 1020000, 420000, 01122112, 1, 4, 3
datamining, 1020000, 420000, 011220, 1, 3, 3
datamining, 1020000, 420000, 011002, 1, 3, 3
datamining, 1020000, 420000, 011001, 1, 3, 2
datamining, 1020000, 480000, 01, 5233, 1, 2
datamining, 1020000, 480000, 0112, 1284, 2, 3
datamining, 1020000, 480000, 011223, 566, 3, 4
datamining, 1020000, 480000, 011221, 46, 3, 3
datamining, 1020000, 480000, 0110, 4, 2, 2
datamining, 1020000, 480000, 01122113, 1, 4, 4
datamining, 1020000, 480000, 01122112, 1, 4, 3
datamining, 1020000, 480000, 011220, 1, 3, 3
datamining, 1020000, 480000, 011002, 1, 3, 3
datamining, 1020000, 480000, 011001, 1, 3, 2
datamining, 1020000, 540000, 01, 5233, 1, 2
datamining, 1020000, 540000, 0112, 1362, 2, 3
datamining, 1020000, 540000, 011223, 574, 3, 4
datamining, 1020000, 540000, 011221, 54, 3, 3
datamining, 1020000, 540000, 0110, 4, 2, 2
datamining, 1020000, 540000, 01122113, 1, 4, 4
datamining, 1020000, 540000, 01122112, 1, 4, 3
datamining, 1020000, 540000, 011220, 1, 3, 3
datamining, 1020000, 540000, 011002, 1, 3, 3
datamining, 1020000, 540000, 011001, 1, 3, 2
datamining, 1020000, 600000, 01, 5233, 1, 2
datamining, 1020000, 600000, 0112, 1569, 2, 3
datamining, 1020000, 600000, 011223, 631, 3, 4
datamining, 1020000, 600000, 011221, 111, 3, 3
datamining, 1020000, 600000, 0110, 4, 2, 2
datamining, 1020000, 600000, 01122113, 1, 4, 4
datamining, 1020000, 600000, 01122112, 1, 4, 3
datamining, 1020000, 600000, 011220, 1, 3, 3
datamining, 1020000, 600000, 011002, 1, 3, 3
datamining, 1020000, 600000, 011001, 1, 3, 2
datamining, 1020000, 660000, 01, 5233, 1, 2
datamining, 1020000, 660000, 0112, 1750, 2, 3
datamining, 1020000, 660000, 011223, 682, 3, 4
datamining, 1020000, 660000, 011221, 162, 3, 3
datamining, 1020000, 660000, 0110, 4, 2, 2
datamining, 1020000, 660000, 01122113, 1, 4, 4
datamining, 1020000, 660000, 01122112, 1, 4, 3
datamining, 1020000, 660000, 011220, 1, 3, 3
datamining, 1020000, 660000, 011002, 1, 3, 3
datamining, 1020000, 660000, 011001, 1, 3, 2
datamining, 1020000, 720000, 01, 5233, 1, 2
datamining, 1020000, 720000, 0112, 1789, 2, 3
datamining, 1020000, 720000, 011223, 682, 3, 4
datamining, 1020000, 720000, 011221, 162, 3, 3
datamining, 1020000, 720000, 0110, 4, 2, 2
datamining, 1020000, 720000, 01122113, 1, 4, 4
datamining, 1020000, 720000, 01122112, 1, 4, 3
datamining, 1020000, 720000, 011220, 1, 3, 3
datamining, 1020000, 720000, 011002, 1, 3, 3
datamining, 1020000, 720000, 011001, 1, 3, 2
datamining, 1020000, 780000, 01, 5233, 1, 2
datamining, 1020000, 780000, 0112, 1807, 2, 3
datamining, 1020000, 780000, 011223, 682, 3, 4
datamining, 1020000, 780000, 011221, 162, 3, 3
datamining, 1020000, 780000, 0110, 4, 2, 2
datamining, 1020000, 780000, 01122113, 1, 4, 4
datamining, 1020000, 780000, 01122112, 1, 4, 3
datamining, 1020000, 780000, 011220, 1, 3, 3
datamining, 1020000, 780000, 011002, 1, 3, 3
datamining, 1020000, 780000, 011001, 1, 3, 2
datamining, 1020000, 840000, 01, 5233, 1, 2
datamining, 1020000, 840000, 0112, 1812, 2, 3
datamining, 1020000, 840000, 011223, 682, 3, 4
datamining, 1020000, 840000, 011221, 162, 3, 3
datamining, 1020000, 840000, 0110, 4, 2, 2
datamining, 1020000, 840000, 01122113, 1, 4, 4
datamining, 1020000, 840000, 01122112, 1, 4, 3
datamining, 1020000, 840000, 011220, 1, 3, 3
datamining, 1020000, 840000, 011002, 1, 3, 3
datamining, 1020000, 840000, 011001, 1, 3, 2
datamining, 1020000, 900000, 01, 5233, 1, 2
datamining, 1020000, 900000, 0112, 1815, 2, 3
datamining, 1020000, 900000, 011223, 682, 3, 4
datamining, 1020000, 900000, 011221, 162, 3, 3
datamining, 1020000, 900000, 0110, 4, 2, 2
datamining, 1020000, 900000, 01122113, 1, 4, 4
datamining, 1020000, 900000, 01122112, 1, 4, 3
datamining, 1020000, 900000, 011220, 1, 3, 3
datamining, 1020000, 900000, 011002, 1, 3, 3
datamining, 1020000, 900000, 011001, 1, 3, 2
datamining, 1020000, 960000, 01, 5233, 1, 2
datamining, 1020000, 960000, 0112, 1832, 2, 3
datamining, 1020000, 960000, 011223, 682, 3, 4
datamining, 1020000, 960000, 011221, 162, 3, 3
datamining, 1020000, 960000, 0110, 4, 2, 2
datamining, 1020000, 960000, 01122113, 1, 4, 4
datamining, 1020000, 960000, 01122112, 1, 4, 3
datamining, 1020000, 960000, 011220, 1, 3, 3
datamining, 1020000, 960000, 011002, 1, 3, 3
datamining, 1020000, 960000, 011001, 1, 3, 2
datamining, 1020000, 1020000, 01, 5233, 1, 2
datamining, 1020000, 1020000, 0112, 1846, 2, 3
datamining, 1020000, 1020000, 011223, 682, 3, 4
datamining, 1020000, 1020000, 011221, 162, 3, 3
datamining, 1020000, 1020000, 0110, 4, 2, 2
datamining, 1020000, 1020000, 01122113, 1, 4, 4
datamining, 1020000, 1020000, 01122112, 1, 4, 3
datamining, 1020000, 1020000, 011220, 1, 3, 3
datamining, 1020000, 1020000, 011002, 1, 3, 3
datamining, 1020000, 1020000, 011001, 1, 3, 2
datamining, 1080000, 60000, 01, 5233, 1, 2
datamining, 1080000, 60000, 0112, 488, 2, 3
datamining, 1080000, 60000, 011223, 48, 3, 4
datamining, 1080000, 60000, 011221, 12, 3, 3
datamining, 1080000, 60000, 0110, 2, 2, 2
datamining, 1080000, 120000, 01, 5233, 1, 2
datamining, 1080000, 120000, 0112, 803, 2, 3
datamining, 1080000, 120000, 011223, 250, 3, 4
datamining, 1080000, 120000, 011221, 14, 3, 3
datamining, 1080000, 120000, 0110, 2, 2, 2
datamining, 1080000, 180000, 01, 5233, 1, 2
datamining, 1080000, 180000, 0112, 984, 2, 3
datamining, 1080000, 180000, 011223, 383, 3, 4
datamining, 1080000, 180000, 011221, 35, 3, 3
datamining, 1080000, 180000, 0110, 4, 2, 2
datamining, 1080000, 180000, 01122113, 1, 4, 4
datamining, 1080000, 180000, 01122112, 1, 4, 3
datamining, 1080000, 180000, 011220, 1, 3, 3
datamining, 1080000, 180000, 011002, 1, 3, 3
datamining, 1080000, 180000, 011001, 1, 3, 2
datamining, 1080000, 240000, 01, 5233, 1, 2
datamining, 1080000, 240000, 0112, 1180, 2, 3
datamining, 1080000, 240000, 011223, 555, 3, 4
datamining, 1080000, 240000, 011221, 35, 3, 3
datamining, 1080000, 240000, 0110, 4, 2, 2
datamining, 1080000, 240000, 01122113, 1, 4, 4
datamining, 1080000, 240000, 01122112, 1, 4, 3
datamining, 1080000, 240000, 011220, 1, 3, 3
datamining, 1080000, 240000, 011002, 1, 3, 3
datamining, 1080000, 240000, 011001, 1, 3, 2
datamining, 1080000, 300000, 01, 5233, 1, 2
datamining, 1080000, 300000, 0112, 1191, 2, 3
datamining, 1080000, 300000, 011223, 555, 3, 4
datamining, 1080000, 300000, 011221, 35, 3, 3
datamining, 1080000, 300000, 0110, 4, 2, 2
datamining, 1080000, 300000, 01122113, 1, 4, 4
datamining, 1080000, 300000, 01122112, 1, 4, 3
datamining, 1080000, 300000, 011220, 1, 3, 3
datamining, 1080000, 300000, 011002, 1, 3, 3
datamining, 1080000, 300000, 011001, 1, 3, 2
datamining, 1080000, 360000, 01, 5233, 1, 2
datamining, 1080000, 360000, 0112, 1204, 2, 3
datamining, 1080000, 360000, 011223, 555, 3, 4
datamining, 1080000, 360000, 011221, 35, 3, 3
datamining, 1080000, 360000, 0110, 4, 2, 2
datamining, 1080000, 360000, 01122113, 1, 4, 4
datamining, 1080000, 360000, 01122112, 1, 4, 3
datamining, 1080000, 360000, 011220, 1, 3, 3
datamining, 1080000, 360000, 011002, 1, 3, 3
datamining, 1080000, 360000, 011001, 1, 3, 2
datamining, 1080000, 420000, 01, 5233, 1, 2
datamining, 1080000, 420000, 0112, 1237, 2, 3
datamining, 1080000, 420000, 011223, 561, 3, 4
datamining, 1080000, 420000, 011221, 41, 3, 3
datamining, 1080000, 420000, 0110, 4, 2, 2
datamining, 1080000, 420000, 01122113, 1, 4, 4
datamining, 1080000, 420000, 01122112, 1, 4, 3
datamining, 1080000, 420000, 011220, 1, 3, 3
datamining, 1080000, 420000, 011002, 1, 3, 3
datamining, 1080000, 420000, 011001, 1, 3, 2
datamining, 1080000, 480000, 01, 5233, 1, 2
datamining, 1080000, 480000, 0112, 1284, 2, 3
datamining, 1080000, 480000, 011223, 566, 3, 4
datamining, 1080000, 480000, 011221, 46, 3, 3
datamining, 1080000, 480000, 0110, 4, 2, 2
datamining, 1080000, 480000, 01122113, 1, 4, 4
datamining, 1080000, 480000, 01122112, 1, 4, 3
datamining, 1080000, 480000, 011220, 1, 3, 3
datamining, 1080000, 480000, 011002, 1, 3, 3
datamining, 1080000, 480000, 011001, 1, 3, 2
datamining, 1080000, 540000, 01, 5233, 1, 2
datamining, 1080000, 540000, 0112, 1362, 2, 3
datamining, 1080000, 540000, 011223, 574, 3, 4
datamining, 1080000, 540000, 011221, 54, 3, 3
datamining, 1080000, 540000, 0110, 4, 2, 2
datamining, 1080000, 540000, 01122113, 1, 4, 4
datamining, 1080000, 540000, 01122112, 1, 4, 3
datamining, 1080000, 540000, 011220, 1, 3, 3
datamining, 1080000, 540000, 011002, 1, 3, 3
datamining, 1080000, 540000, 011001, 1, 3, 2
datamining, 1080000, 600000, 01, 5233, 1, 2
datamining, 1080000, 600000, 0112, 1569, 2, 3
datamining, 1080000, 600000, 011223, 631, 3, 4
datamining, 1080000, 600000, 011221, 111, 3, 3
datamining, 1080000, 600000, 0110, 4, 2, 2
datamining, 1080000, 600000, 01122113, 1, 4, 4
datamining, 1080000, 600000, 01122112, 1, 4, 3
datamining, 1080000, 600000, 011220, 1, 3, 3
datamining, 1080000, 600000, 011002, 1, 3, 3
datamining, 1080000, 600000, 011001, 1, 3, 2
datamining, 1080000, 660000, 01, 5233, 1, 2
datamining, 1080000, 660000, 0112, 1750, 2, 3
datamining, 1080000, 660000, 011223, 682, 3, 4
datamining, 1080000, 660000, 011221, 162, 3, 3
datamining, 1080000, 660000, 0110, 4, 2, 2
datamining, 1080000, 660000, 01122113, 1, 4, 4
datamining, 1080000, 660000, 01122112, 1, 4, 3
datamining, 1080000, 660000, 011220, 1, 3, 3
datamining, 1080000, 660000, 011002, 1, 3, 3
datamining, 1080000, 660000, 011001, 1, 3, 2
datamining, 1080000, 720000, 01, 5233, 1, 2
datamining, 1080000, 720000, 0112, 1789, 2, 3
datamining, 1080000, 720000, 011223, 682, 3, 4
datamining, 1080000, 720000, 011221, 162, 3, 3
datamining, 1080000, 720000, 0110, 4, 2, 2
datamining, 1080000, 720000, 01122113, 1, 4, 4
datamining, 1080000, 720000, 01122112, 1, 4, 3
datamining, 1080000, 720000, 011220, 1, 3, 3
datamining, 1080000, 720000, 011002, 1, 3, 3
datamining, 1080000, 720000, 011001, 1, 3, 2
datamining, 1080000, 780000, 01, 5233, 1, 2
datamining, 1080000, 780000, 0112, 1807, 2, 3
datamining, 1080000, 780000, 011223, 682, 3, 4
datamining, 1080000, 780000, 011221, 162, 3, 3
datamining, 1080000, 780000, 0110, 4, 2, 2
datamining, 1080000, 780000, 01122113, 1, 4, 4
datamining, 1080000, 780000, 01122112, 1, 4, 3
datamining, 1080000, 780000, 011220, 1, 3, 3
datamining, 1080000, 780000, 011002, 1, 3, 3
datamining, 1080000, 780000, 011001, 1, 3, 2
datamining, 1080000, 840000, 01, 5233, 1, 2
datamining, 1080000, 840000, 0112, 1812, 2, 3
datamining, 1080000, 840000, 011223, 682, 3, 4
datamining, 1080000, 840000, 011221, 162, 3, 3
datamining, 1080000, 840000, 0110, 4, 2, 2
datamining, 1080000, 840000, 01122113, 1, 4, 4
datamining, 1080000, 840000, 01122112, 1, 4, 3
datamining, 1080000, 840000, 011220, 1, 3, 3
datamining, 1080000, 840000, 011002, 1, 3, 3
datamining, 1080000, 840000, 011001, 1, 3, 2
datamining, 1080000, 900000, 01, 5233, 1, 2
datamining, 1080000, 900000, 0112, 1815, 2, 3
datamining, 1080000, 900000, 011223, 682, 3, 4
datamining, 1080000, 900000, 011221, 162, 3, 3
datamining, 1080000, 900000, 0110, 4, 2, 2
datamining, 1080000, 900000, 01122113, 1, 4, 4
datamining, 1080000, 900000, 01122112, 1, 4, 3
datamining, 1080000, 900000, 011220, 1, 3, 3
datamining, 1080000, 900000, 011002, 1, 3, 3
datamining, 1080000, 900000, 011001, 1, 3, 2
datamining, 1080000, 960000, 01, 5233, 1, 2
datamining, 1080000, 960000, 0112, 1832, 2, 3
datamining, 1080000, 960000, 011223, 682, 3, 4
datamining, 1080000, 960000, 011221, 162, 3, 3
datamining, 1080000, 960000, 0110, 4, 2, 2
datamining, 1080000, 960000, 01122113, 1, 4, 4
datamining, 1080000, 960000, 01122112, 1, 4, 3
datamining, 1080000, 960000, 011220, 1, 3, 3
datamining, 1080000, 960000, 011002, 1, 3, 3
datamining, 1080000, 960000, 011001, 1, 3, 2
datamining, 1080000, 1020000, 01, 5233, 1, 2
datamining, 1080000, 1020000, 0112, 1846, 2, 3
datamining, 1080000, 1020000, 011223, 682, 3, 4
datamining, 1080000, 1020000, 011221, 162, 3, 3
datamining, 1080000, 1020000, 0110, 4, 2, 2
datamining, 1080000, 1020000, 01122113, 1, 4, 4
datamining, 1080000, 1020000, 01122112, 1, 4, 3
datamining, 1080000, 1020000, 011220, 1, 3, 3
datamining, 1080000, 1020000, 011002, 1, 3, 3
datamining, 1080000, 1020000, 011001, 1, 3, 2
datamining, 1080000, 1080000, 01, 5233, 1, 2
datamining, 1080000, 1080000, 0112, 1866, 2, 3
datamining, 1080000, 1080000, 011223, 690, 3, 4
datamining, 1080000, 1080000, 011221, 162, 3, 3
datamining, 1080000, 1080000, 0110, 4, 2, 2
datamining, 1080000, 1080000, 01122113, 1, 4, 4
datamining, 1080000, 1080000, 01122112, 1, 4, 3
datamining, 1080000, 1080000, 011220, 1, 3, 3
datamining, 1080000, 1080000, 011002, 1, 3, 3
datamining, 1080000, 1080000, 011001, 1, 3, 2
datamining, 1140000, 60000, 01, 5233, 1, 2
datamining, 1140000, 60000, 0112, 488, 2, 3
datamining, 1140000, 60000, 011223, 48, 3, 4
datamining, 1140000, 60000, 011221, 12, 3, 3
datamining, 1140000, 60000, 0110, 2, 2, 2
datamining, 1140000, 120000, 01, 5233, 1, 2
datamining, 1140000, 120000, 0112, 803, 2, 3
datamining, 1140000, 120000, 011223, 250, 3, 4
datamining, 1140000, 120000, 011221, 14, 3, 3
datamining, 1140000, 120000, 0110, 2, 2, 2
datamining, 1140000, 180000, 01, 5233, 1, 2
datamining, 1140000, 180000, 0112, 984, 2, 3
datamining, 1140000, 180000, 011223, 383, 3, 4
datamining, 1140000, 180000, 011221, 35, 3, 3
datamining, 1140000, 180000, 0110, 4, 2, 2
datamining, 1140000, 180000, 01122113, 1, 4, 4
datamining, 1140000, 180000, 01122112, 1, 4, 3
datamining, 1140000, 180000, 011220, 1, 3, 3
datamining, 1140000, 180000, 011002, 1, 3, 3
datamining, 1140000, 180000, 011001, 1, 3, 2
datamining, 1140000, 240000, 01, 5233, 1, 2
datamining, 1140000, 240000, 0112, 1180, 2, 3
datamining, 1140000, 240000, 011223, 555, 3, 4
datamining, 1140000, 240000, 011221, 35, 3, 3
datamining, 1140000, 240000, 0110, 4, 2, 2
datamining, 1140000, 240000, 01122113, 1, 4, 4
datamining, 1140000, 240000, 01122112, 1, 4, 3
datamining, 1140000, 240000, 011220, 1, 3, 3
datamining, 1140000, 240000, 011002, 1, 3, 3
datamining, 1140000, 240000, 011001, 1, 3, 2
datamining, 1140000, 300000, 01, 5233, 1, 2
datamining, 1140000, 300000, 0112, 1191, 2, 3
datamining, 1140000, 300000, 011223, 555, 3, 4
datamining, 1140000, 300000, 011221, 35, 3, 3
datamining, 1140000, 300000, 0110, 4, 2, 2
datamining, 1140000, 300000, 01122113, 1, 4, 4
datamining, 1140000, 300000, 01122112, 1, 4, 3
datamining, 1140000, 300000, 011220, 1, 3, 3
datamining, 1140000, 300000, 011002, 1, 3, 3
datamining, 1140000, 300000, 011001, 1, 3, 2
datamining, 1140000, 360000, 01, 5233, 1, 2
datamining, 1140000, 360000, 0112, 1204, 2, 3
datamining, 1140000, 360000, 011223, 555, 3, 4
datamining, 1140000, 360000, 011221, 35, 3, 3
datamining, 1140000, 360000, 0110, 4, 2, 2
datamining, 1140000, 360000, 01122113, 1, 4, 4
datamining, 1140000, 360000, 01122112, 1, 4, 3
datamining, 1140000, 360000, 011220, 1, 3, 3
datamining, 1140000, 360000, 011002, 1, 3, 3
datamining, 1140000, 360000, 011001, 1, 3, 2
datamining, 1140000, 420000, 01, 5233, 1, 2
datamining, 1140000, 420000, 0112, 1237, 2, 3
datamining, 1140000, 420000, 011223, 561, 3, 4
datamining, 1140000, 420000, 011221, 41, 3, 3
datamining, 1140000, 420000, 0110, 4, 2, 2
datamining, 1140000, 420000, 01122113, 1, 4, 4
datamining, 1140000, 420000, 01122112, 1, 4, 3
datamining, 1140000, 420000, 011220, 1, 3, 3
datamining, 1140000, 420000, 011002, 1, 3, 3
datamining, 1140000, 420000, 011001, 1, 3, 2
datamining, 1140000, 480000, 01, 5233, 1, 2
datamining, 1140000, 480000, 0112, 1284, 2, 3
datamining, 1140000, 480000, 011223, 566, 3, 4
datamining, 1140000, 480000, 011221, 46, 3, 3
datamining, 1140000, 480000, 0110, 4, 2, 2
datamining, 1140000, 480000, 01122113, 1, 4, 4
datamining, 1140000, 480000, 01122112, 1, 4, 3
datamining, 1140000, 480000, 011220, 1, 3, 3
datamining, 1140000, 480000, 011002, 1, 3, 3
datamining, 1140000, 480000, 011001, 1, 3, 2
datamining, 1140000, 540000, 01, 5233, 1, 2
datamining, 1140000, 540000, 0112, 1362, 2, 3
datamining, 1140000, 540000, 011223, 574, 3, 4
datamining, 1140000, 540000, 011221, 54, 3, 3
datamining, 1140000, 540000, 0110, 4, 2, 2
datamining, 1140000, 540000, 01122113, 1, 4, 4
datamining, 1140000, 540000, 01122112, 1, 4, 3
datamining, 1140000, 540000, 011220, 1, 3, 3
datamining, 1140000, 540000, 011002, 1, 3, 3
datamining, 1140000, 540000, 011001, 1, 3, 2
datamining, 1140000, 600000, 01, 5233, 1, 2
datamining, 1140000, 600000, 0112, 1569, 2, 3
datamining, 1140000, 600000, 011223, 631, 3, 4
datamining, 1140000, 600000, 011221, 111, 3, 3
datamining, 1140000, 600000, 0110, 4, 2, 2
datamining, 1140000, 600000, 01122113, 1, 4, 4
datamining, 1140000, 600000, 01122112, 1, 4, 3
datamining, 1140000, 600000, 011220, 1, 3, 3
datamining, 1140000, 600000, 011002, 1, 3, 3
datamining, 1140000, 600000, 011001, 1, 3, 2
datamining, 1140000, 660000, 01, 5233, 1, 2
datamining, 1140000, 660000, 0112, 1750, 2, 3
datamining, 1140000, 660000, 011223, 682, 3, 4
datamining, 1140000, 660000, 011221, 162, 3, 3
datamining, 1140000, 660000, 0110, 4, 2, 2
datamining, 1140000, 660000, 01122113, 1, 4, 4
datamining, 1140000, 660000, 01122112, 1, 4, 3
datamining, 1140000, 660000, 011220, 1, 3, 3
datamining, 1140000, 660000, 011002, 1, 3, 3
datamining, 1140000, 660000, 011001, 1, 3, 2
datamining, 1140000, 720000, 01, 5233, 1, 2
datamining, 1140000, 720000, 0112, 1789, 2, 3
datamining, 1140000, 720000, 011223, 682, 3, 4
datamining, 1140000, 720000, 011221, 162, 3, 3
datamining, 1140000, 720000, 0110, 4, 2, 2
datamining, 1140000, 720000, 01122113, 1, 4, 4
datamining, 1140000, 720000, 01122112, 1, 4, 3
datamining, 1140000, 720000, 011220, 1, 3, 3
datamining, 1140000, 720000, 011002, 1, 3, 3
datamining, 1140000, 720000, 011001, 1, 3, 2
datamining, 1140000, 780000, 01, 5233, 1, 2
datamining, 1140000, 780000, 0112, 1807, 2, 3
datamining, 1140000, 780000, 011223, 682, 3, 4
datamining, 1140000, 780000, 011221, 162, 3, 3
datamining, 1140000, 780000, 0110, 4, 2, 2
datamining, 1140000, 780000, 01122113, 1, 4, 4
datamining, 1140000, 780000, 01122112, 1, 4, 3
datamining, 1140000, 780000, 011220, 1, 3, 3
datamining, 1140000, 780000, 011002, 1, 3, 3
datamining, 1140000, 780000, 011001, 1, 3, 2
datamining, 1140000, 840000, 01, 5233, 1, 2
datamining, 1140000, 840000, 0112, 1812, 2, 3
datamining, 1140000, 840000, 011223, 682, 3, 4
datamining, 1140000, 840000, 011221, 162, 3, 3
datamining, 1140000, 840000, 0110, 4, 2, 2
datamining, 1140000, 840000, 01122113, 1, 4, 4
datamining, 1140000, 840000, 01122112, 1, 4, 3
datamining, 1140000, 840000, 011220, 1, 3, 3
datamining, 1140000, 840000, 011002, 1, 3, 3
datamining, 1140000, 840000, 011001, 1, 3, 2
datamining, 1140000, 900000, 01, 5233, 1, 2
datamining, 1140000, 900000, 0112, 1815, 2, 3
datamining, 1140000, 900000, 011223, 682, 3, 4
