test,time_window,time_leap,pattern,frequency,length,size
smarthomes, 2940000, 2160000, 01122113, 930, 4, 4
smarthomes, 2940000, 2160000, 011221, 531, 3, 3
smarthomes, 2940000, 2160000, 0112233224, 467, 5, 5
smarthomes, 2940000, 2160000, 01122332, 341, 4, 4
smarthomes, 2940000, 2160000, 0112211223, 300, 5, 4
smarthomes, 2940000, 2160000, 0112211331, 273, 5, 4
smarthomes, 2940000, 2160000, 0112233114, 245, 5, 5
smarthomes, 2940000, 2160000, 011223322334, 199, 6, 5
smarthomes, 2940000, 2160000, 011221122113, 180, 6, 4
smarthomes, 2940000, 2160000, 011223311334, 140, 6, 5
smarthomes, 2940000, 2160000, 0112211334, 140, 5, 5
smarthomes, 2940000, 2160000, 0112233443, 134, 5, 5
smarthomes, 2940000, 2160000, 01122331133114, 105, 7, 5
smarthomes, 2940000, 2160000, 011221133114, 105, 6, 5
smarthomes, 2940000, 2160000, 01122112, 80, 4, 3
smarthomes, 2940000, 2160000, 011223322442, 73, 6, 5
smarthomes, 2940000, 2160000, 011223311441, 70, 6, 5
smarthomes, 2940000, 2160000, 01122331, 70, 4, 4
smarthomes, 2940000, 2160000, 0112233223, 65, 5, 4
smarthomes, 2940000, 2160000, 01122332233443, 61, 7, 5
smarthomes, 2940000, 2160000, 0112211221, 60, 5, 3
smarthomes, 2940000, 2160000, 01122112211331, 58, 7, 4
smarthomes, 2940000, 2160000, 0112233445, 44, 5, 6
smarthomes, 2940000, 2160000, 0112233113311441, 35, 8, 5
smarthomes, 2940000, 2160000, 011223311331, 35, 6, 4
smarthomes, 2940000, 2160000, 0112233113, 35, 5, 4
smarthomes, 2940000, 2160000, 01122113311441, 35, 7, 5
smarthomes, 2940000, 2160000, 011223344335, 28, 6, 6
smarthomes, 2940000, 2160000, 011002, 28, 3, 3
smarthomes, 2940000, 2160000, 011221122332, 21, 6, 4
smarthomes, 2940000, 2160000, 0110, 19, 2, 2
smarthomes, 2940000, 2160000, 01100112, 17, 4, 3
smarthomes, 2940000, 2160000, 01122334433445, 12, 7, 6
smarthomes, 2940000, 2160000, 01122332233224, 12, 7, 5
smarthomes, 2940000, 2160000, 011223344554, 8, 6, 6
smarthomes, 2940000, 2160000, 01122003, 7, 4, 4
smarthomes, 2940000, 2160000, 0110011002, 7, 5, 3
smarthomes, 2940000, 2160000, 011001, 6, 3, 2
smarthomes, 2940000, 2160000, 01100220, 5, 4, 3
smarthomes, 2940000, 2160000, 01122334433553, 4, 7, 6
smarthomes, 2940000, 2160000, 0112233443344554, 4, 8, 6
smarthomes, 2940000, 2160000, 011223344334, 4, 6, 5
smarthomes, 2940000, 2160000, 0112233223322442, 4, 8, 5
smarthomes, 2940000, 2160000, 011223322332, 4, 6, 4
smarthomes, 2940000, 2160000, 0112200223, 4, 5, 4
smarthomes, 2940000, 2160000, 01100223, 4, 4, 4
smarthomes, 2940000, 2160000, 0110011221, 4, 5, 3
smarthomes, 2940000, 2160000, 01122112211223, 3, 7, 4
smarthomes, 2940000, 2160000, 0112211001, 3, 5, 3
smarthomes, 2940000, 2160000, 01122110, 3, 4, 3
smarthomes, 2940000, 2160000, 011220022003, 3, 6, 4
smarthomes, 2940000, 2160000, 0110022003, 3, 5, 4
smarthomes, 2940000, 2160000, 011001100112, 3, 6, 3
smarthomes, 2940000, 2160000, 0112200330, 2, 5, 4
smarthomes, 2940000, 2160000, 011220, 2, 3, 3
smarthomes, 2940000, 2160000, 01100110, 2, 4, 2
smarthomes, 2940000, 2160000, 0112211221122332, 1, 8, 4
smarthomes, 2940000, 2160000, 011221122112, 1, 6, 3
smarthomes, 2940000, 2160000, 01122112211001, 1, 7, 3
smarthomes, 2940000, 2160000, 011221122110, 1, 6, 3
smarthomes, 2940000, 2160000, 01122002200330, 1, 7, 4
smarthomes, 2940000, 2160000, 0112200220, 1, 5, 3
smarthomes, 2940000, 2160000, 01122002, 1, 4, 3
smarthomes, 2940000, 2160000, 011002200330, 1, 6, 4
smarthomes, 2940000, 2160000, 011001100220, 1, 6, 3
smarthomes, 2940000, 2160000, 01100110011221, 1, 7, 3
smarthomes, 2940000, 2160000, 0110011001, 1, 5, 2
smarthomes, 2940000, 2220000, 0112, 4528, 2, 3
smarthomes, 2940000, 2220000, 01, 4089, 1, 2
smarthomes, 2940000, 2220000, 011223, 2454, 3, 4
smarthomes, 2940000, 2220000, 01122334, 930, 4, 5
smarthomes, 2940000, 2220000, 01122113, 930, 4, 4
smarthomes, 2940000, 2220000, 011221, 531, 3, 3
smarthomes, 2940000, 2220000, 0112233224, 467, 5, 5
smarthomes, 2940000, 2220000, 01122332, 341, 4, 4
smarthomes, 2940000, 2220000, 0112211223, 300, 5, 4
smarthomes, 2940000, 2220000, 0112211331, 273, 5, 4
smarthomes, 2940000, 2220000, 0112233114, 245, 5, 5
smarthomes, 2940000, 2220000, 011223322334, 199, 6, 5
smarthomes, 2940000, 2220000, 011221122113, 180, 6, 4
smarthomes, 2940000, 2220000, 011223311334, 140, 6, 5
smarthomes, 2940000, 2220000, 0112211334, 140, 5, 5
smarthomes, 2940000, 2220000, 0112233443, 134, 5, 5
smarthomes, 2940000, 2220000, 01122331133114, 105, 7, 5
smarthomes, 2940000, 2220000, 011221133114, 105, 6, 5
smarthomes, 2940000, 2220000, 01122112, 80, 4, 3
smarthomes, 2940000, 2220000, 011223322442, 73, 6, 5
smarthomes, 2940000, 2220000, 011223311441, 70, 6, 5
smarthomes, 2940000, 2220000, 01122331, 70, 4, 4
smarthomes, 2940000, 2220000, 0112233223, 65, 5, 4
smarthomes, 2940000, 2220000, 01122332233443, 61, 7, 5
smarthomes, 2940000, 2220000, 0112211221, 60, 5, 3
smarthomes, 2940000, 2220000, 01122112211331, 58, 7, 4
smarthomes, 2940000, 2220000, 0112233445, 44, 5, 6
smarthomes, 2940000, 2220000, 0112233113311441, 35, 8, 5
smarthomes, 2940000, 2220000, 011223311331, 35, 6, 4
smarthomes, 2940000, 2220000, 0112233113, 35, 5, 4
smarthomes, 2940000, 2220000, 01122113311441, 35, 7, 5
smarthomes, 2940000, 2220000, 011223344335, 28, 6, 6
smarthomes, 2940000, 2220000, 011002, 28, 3, 3
smarthomes, 2940000, 2220000, 011221122332, 21, 6, 4
smarthomes, 2940000, 2220000, 0110, 19, 2, 2
smarthomes, 2940000, 2220000, 01100112, 17, 4, 3
smarthomes, 2940000, 2220000, 01122334433445, 12, 7, 6
smarthomes, 2940000, 2220000, 01122332233224, 12, 7, 5
smarthomes, 2940000, 2220000, 011223344554, 8, 6, 6
smarthomes, 2940000, 2220000, 01122003, 7, 4, 4
smarthomes, 2940000, 2220000, 0110011002, 7, 5, 3
smarthomes, 2940000, 2220000, 011001, 6, 3, 2
smarthomes, 2940000, 2220000, 01100220, 5, 4, 3
smarthomes, 2940000, 2220000, 01122334433553, 4, 7, 6
smarthomes, 2940000, 2220000, 0112233443344554, 4, 8, 6
smarthomes, 2940000, 2220000, 011223344334, 4, 6, 5
smarthomes, 2940000, 2220000, 0112233223322442, 4, 8, 5
smarthomes, 2940000, 2220000, 011223322332, 4, 6, 4
smarthomes, 2940000, 2220000, 0112200223, 4, 5, 4
smarthomes, 2940000, 2220000, 01100223, 4, 4, 4
smarthomes, 2940000, 2220000, 0110011221, 4, 5, 3
smarthomes, 2940000, 2220000, 01122112211223, 3, 7, 4
smarthomes, 2940000, 2220000, 0112211001, 3, 5, 3
smarthomes, 2940000, 2220000, 01122110, 3, 4, 3
smarthomes, 2940000, 2220000, 011220022003, 3, 6, 4
smarthomes, 2940000, 2220000, 0110022003, 3, 5, 4
smarthomes, 2940000, 2220000, 011001100112, 3, 6, 3
smarthomes, 2940000, 2220000, 0112200330, 2, 5, 4
smarthomes, 2940000, 2220000, 011220, 2, 3, 3
smarthomes, 2940000, 2220000, 01100110, 2, 4, 2
smarthomes, 2940000, 2220000, 0112211221122332, 1, 8, 4
smarthomes, 2940000, 2220000, 011221122112, 1, 6, 3
smarthomes, 2940000, 2220000, 01122112211001, 1, 7, 3
smarthomes, 2940000, 2220000, 011221122110, 1, 6, 3
smarthomes, 2940000, 2220000, 01122002200330, 1, 7, 4
smarthomes, 2940000, 2220000, 0112200220, 1, 5, 3
smarthomes, 2940000, 2220000, 01122002, 1, 4, 3
smarthomes, 2940000, 2220000, 011002200330, 1, 6, 4
smarthomes, 2940000, 2220000, 011001100220, 1, 6, 3
smarthomes, 2940000, 2220000, 01100110011221, 1, 7, 3
smarthomes, 2940000, 2220000, 0110011001, 1, 5, 2
smarthomes, 2940000, 2280000, 0112, 4546, 2, 3
smarthomes, 2940000, 2280000, 01, 4089, 1, 2
smarthomes, 2940000, 2280000, 011223, 2454, 3, 4
smarthomes, 2940000, 2280000, 01122334, 930, 4, 5
smarthomes, 2940000, 2280000, 01122113, 930, 4, 4
smarthomes, 2940000, 2280000, 011221, 531, 3, 3
smarthomes, 2940000, 2280000, 0112233224, 467, 5, 5
smarthomes, 2940000, 2280000, 01122332, 341, 4, 4
smarthomes, 2940000, 2280000, 0112211223, 300, 5, 4
smarthomes, 2940000, 2280000, 0112211331, 273, 5, 4
smarthomes, 2940000, 2280000, 0112233114, 245, 5, 5
smarthomes, 2940000, 2280000, 011223322334, 199, 6, 5
smarthomes, 2940000, 2280000, 011221122113, 180, 6, 4
smarthomes, 2940000, 2280000, 011223311334, 140, 6, 5
smarthomes, 2940000, 2280000, 0112211334, 140, 5, 5
smarthomes, 2940000, 2280000, 0112233443, 134, 5, 5
smarthomes, 2940000, 2280000, 01122331133114, 105, 7, 5
smarthomes, 2940000, 2280000, 011221133114, 105, 6, 5
smarthomes, 2940000, 2280000, 01122112, 80, 4, 3
smarthomes, 2940000, 2280000, 011223322442, 73, 6, 5
smarthomes, 2940000, 2280000, 011223311441, 70, 6, 5
smarthomes, 2940000, 2280000, 01122331, 70, 4, 4
smarthomes, 2940000, 2280000, 0112233223, 65, 5, 4
smarthomes, 2940000, 2280000, 01122332233443, 61, 7, 5
smarthomes, 2940000, 2280000, 0112211221, 60, 5, 3
smarthomes, 2940000, 2280000, 01122112211331, 58, 7, 4
smarthomes, 2940000, 2280000, 0112233445, 44, 5, 6
smarthomes, 2940000, 2280000, 0112233113311441, 35, 8, 5
smarthomes, 2940000, 2280000, 011223311331, 35, 6, 4
smarthomes, 2940000, 2280000, 0112233113, 35, 5, 4
smarthomes, 2940000, 2280000, 01122113311441, 35, 7, 5
smarthomes, 2940000, 2280000, 011223344335, 28, 6, 6
smarthomes, 2940000, 2280000, 011002, 28, 3, 3
smarthomes, 2940000, 2280000, 011221122332, 21, 6, 4
smarthomes, 2940000, 2280000, 0110, 19, 2, 2
smarthomes, 2940000, 2280000, 01100112, 17, 4, 3
smarthomes, 2940000, 2280000, 01122334433445, 12, 7, 6
smarthomes, 2940000, 2280000, 01122332233224, 12, 7, 5
smarthomes, 2940000, 2280000, 011223344554, 8, 6, 6
smarthomes, 2940000, 2280000, 01122003, 7, 4, 4
smarthomes, 2940000, 2280000, 0110011002, 7, 5, 3
smarthomes, 2940000, 2280000, 011001, 6, 3, 2
smarthomes, 2940000, 2280000, 01100220, 5, 4, 3
smarthomes, 2940000, 2280000, 01122334433553, 4, 7, 6
smarthomes, 2940000, 2280000, 0112233443344554, 4, 8, 6
smarthomes, 2940000, 2280000, 011223344334, 4, 6, 5
smarthomes, 2940000, 2280000, 0112233223322442, 4, 8, 5
smarthomes, 2940000, 2280000, 011223322332, 4, 6, 4
smarthomes, 2940000, 2280000, 0112200223, 4, 5, 4
smarthomes, 2940000, 2280000, 01100223, 4, 4, 4
smarthomes, 2940000, 2280000, 0110011221, 4, 5, 3
smarthomes, 2940000, 2280000, 01122112211223, 3, 7, 4
smarthomes, 2940000, 2280000, 0112211001, 3, 5, 3
smarthomes, 2940000, 2280000, 01122110, 3, 4, 3
smarthomes, 2940000, 2280000, 011220022003, 3, 6, 4
smarthomes, 2940000, 2280000, 0110022003, 3, 5, 4
smarthomes, 2940000, 2280000, 011001100112, 3, 6, 3
smarthomes, 2940000, 2280000, 0112200330, 2, 5, 4
smarthomes, 2940000, 2280000, 011220, 2, 3, 3
smarthomes, 2940000, 2280000, 01100110, 2, 4, 2
smarthomes, 2940000, 2280000, 0112211221122332, 1, 8, 4
smarthomes, 2940000, 2280000, 011221122112, 1, 6, 3
smarthomes, 2940000, 2280000, 01122112211001, 1, 7, 3
smarthomes, 2940000, 2280000, 011221122110, 1, 6, 3
smarthomes, 2940000, 2280000, 01122002200330, 1, 7, 4
smarthomes, 2940000, 2280000, 0112200220, 1, 5, 3
smarthomes, 2940000, 2280000, 01122002, 1, 4, 3
smarthomes, 2940000, 2280000, 011002200330, 1, 6, 4
smarthomes, 2940000, 2280000, 011001100220, 1, 6, 3
smarthomes, 2940000, 2280000, 01100110011221, 1, 7, 3
smarthomes, 2940000, 2280000, 0110011001, 1, 5, 2
smarthomes, 2940000, 2340000, 0112, 4550, 2, 3
smarthomes, 2940000, 2340000, 01, 4089, 1, 2
smarthomes, 2940000, 2340000, 011223, 2454, 3, 4
smarthomes, 2940000, 2340000, 01122334, 930, 4, 5
smarthomes, 2940000, 2340000, 01122113, 930, 4, 4
smarthomes, 2940000, 2340000, 011221, 531, 3, 3
smarthomes, 2940000, 2340000, 0112233224, 467, 5, 5
smarthomes, 2940000, 2340000, 01122332, 341, 4, 4
smarthomes, 2940000, 2340000, 0112211223, 300, 5, 4
smarthomes, 2940000, 2340000, 0112211331, 273, 5, 4
smarthomes, 2940000, 2340000, 0112233114, 245, 5, 5
smarthomes, 2940000, 2340000, 011223322334, 199, 6, 5
smarthomes, 2940000, 2340000, 011221122113, 180, 6, 4
smarthomes, 2940000, 2340000, 011223311334, 140, 6, 5
smarthomes, 2940000, 2340000, 0112211334, 140, 5, 5
smarthomes, 2940000, 2340000, 0112233443, 134, 5, 5
smarthomes, 2940000, 2340000, 01122331133114, 105, 7, 5
smarthomes, 2940000, 2340000, 011221133114, 105, 6, 5
smarthomes, 2940000, 2340000, 01122112, 80, 4, 3
smarthomes, 2940000, 2340000, 011223322442, 73, 6, 5
smarthomes, 2940000, 2340000, 011223311441, 70, 6, 5
smarthomes, 2940000, 2340000, 01122331, 70, 4, 4
smarthomes, 2940000, 2340000, 0112233223, 65, 5, 4
smarthomes, 2940000, 2340000, 01122332233443, 61, 7, 5
smarthomes, 2940000, 2340000, 0112211221, 60, 5, 3
smarthomes, 2940000, 2340000, 01122112211331, 58, 7, 4
smarthomes, 2940000, 2340000, 0112233445, 44, 5, 6
smarthomes, 2940000, 2340000, 0112233113311441, 35, 8, 5
smarthomes, 2940000, 2340000, 011223311331, 35, 6, 4
smarthomes, 2940000, 2340000, 0112233113, 35, 5, 4
smarthomes, 2940000, 2340000, 01122113311441, 35, 7, 5
smarthomes, 2940000, 2340000, 011223344335, 28, 6, 6
smarthomes, 2940000, 2340000, 011002, 28, 3, 3
smarthomes, 2940000, 2340000, 011221122332, 21, 6, 4
smarthomes, 2940000, 2340000, 0110, 19, 2, 2
smarthomes, 2940000, 2340000, 01100112, 17, 4, 3
smarthomes, 2940000, 2340000, 01122334433445, 12, 7, 6
smarthomes, 2940000, 2340000, 01122332233224, 12, 7, 5
smarthomes, 2940000, 2340000, 011223344554, 8, 6, 6
smarthomes, 2940000, 2340000, 01122003, 7, 4, 4
smarthomes, 2940000, 2340000, 0110011002, 7, 5, 3
smarthomes, 2940000, 2340000, 011001, 6, 3, 2
smarthomes, 2940000, 2340000, 01100220, 5, 4, 3
smarthomes, 2940000, 2340000, 01122334433553, 4, 7, 6
smarthomes, 2940000, 2340000, 0112233443344554, 4, 8, 6
smarthomes, 2940000, 2340000, 011223344334, 4, 6, 5
smarthomes, 2940000, 2340000, 0112233223322442, 4, 8, 5
smarthomes, 2940000, 2340000, 011223322332, 4, 6, 4
smarthomes, 2940000, 2340000, 0112200223, 4, 5, 4
smarthomes, 2940000, 2340000, 01100223, 4, 4, 4
smarthomes, 2940000, 2340000, 0110011221, 4, 5, 3
smarthomes, 2940000, 2340000, 01122112211223, 3, 7, 4
smarthomes, 2940000, 2340000, 0112211001, 3, 5, 3
smarthomes, 2940000, 2340000, 01122110, 3, 4, 3
smarthomes, 2940000, 2340000, 011220022003, 3, 6, 4
smarthomes, 2940000, 2340000, 0110022003, 3, 5, 4
smarthomes, 2940000, 2340000, 011001100112, 3, 6, 3
smarthomes, 2940000, 2340000, 0112200330, 2, 5, 4
smarthomes, 2940000, 2340000, 011220, 2, 3, 3
smarthomes, 2940000, 2340000, 01100110, 2, 4, 2
smarthomes, 2940000, 2340000, 0112211221122332, 1, 8, 4
smarthomes, 2940000, 2340000, 011221122112, 1, 6, 3
smarthomes, 2940000, 2340000, 01122112211001, 1, 7, 3
smarthomes, 2940000, 2340000, 011221122110, 1, 6, 3
smarthomes, 2940000, 2340000, 01122002200330, 1, 7, 4
smarthomes, 2940000, 2340000, 0112200220, 1, 5, 3
smarthomes, 2940000, 2340000, 01122002, 1, 4, 3
smarthomes, 2940000, 2340000, 011002200330, 1, 6, 4
smarthomes, 2940000, 2340000, 011001100220, 1, 6, 3
smarthomes, 2940000, 2340000, 01100110011221, 1, 7, 3
smarthomes, 2940000, 2340000, 0110011001, 1, 5, 2
smarthomes, 2940000, 2400000, 0112, 4551, 2, 3
smarthomes, 2940000, 2400000, 01, 4089, 1, 2
smarthomes, 2940000, 2400000, 011223, 2454, 3, 4
smarthomes, 2940000, 2400000, 01122334, 930, 4, 5
smarthomes, 2940000, 2400000, 01122113, 930, 4, 4
smarthomes, 2940000, 2400000, 011221, 531, 3, 3
smarthomes, 2940000, 2400000, 0112233224, 467, 5, 5
smarthomes, 2940000, 2400000, 01122332, 341, 4, 4
smarthomes, 2940000, 2400000, 0112211223, 300, 5, 4
smarthomes, 2940000, 2400000, 0112211331, 273, 5, 4
smarthomes, 2940000, 2400000, 0112233114, 245, 5, 5
smarthomes, 2940000, 2400000, 011223322334, 199, 6, 5
smarthomes, 2940000, 2400000, 011221122113, 180, 6, 4
smarthomes, 2940000, 2400000, 011223311334, 140, 6, 5
smarthomes, 2940000, 2400000, 0112211334, 140, 5, 5
smarthomes, 2940000, 2400000, 0112233443, 134, 5, 5
smarthomes, 2940000, 2400000, 01122331133114, 105, 7, 5
smarthomes, 2940000, 2400000, 011221133114, 105, 6, 5
smarthomes, 2940000, 2400000, 01122112, 80, 4, 3
smarthomes, 2940000, 2400000, 011223322442, 73, 6, 5
smarthomes, 2940000, 2400000, 011223311441, 70, 6, 5
smarthomes, 2940000, 2400000, 01122331, 70, 4, 4
smarthomes, 2940000, 2400000, 0112233223, 65, 5, 4
smarthomes, 2940000, 2400000, 01122332233443, 61, 7, 5
smarthomes, 2940000, 2400000, 0112211221, 60, 5, 3
smarthomes, 2940000, 2400000, 01122112211331, 58, 7, 4
smarthomes, 2940000, 2400000, 0112233445, 44, 5, 6
smarthomes, 2940000, 2400000, 0112233113311441, 35, 8, 5
smarthomes, 2940000, 2400000, 011223311331, 35, 6, 4
smarthomes, 2940000, 2400000, 0112233113, 35, 5, 4
smarthomes, 2940000, 2400000, 01122113311441, 35, 7, 5
smarthomes, 2940000, 2400000, 011223344335, 28, 6, 6
smarthomes, 2940000, 2400000, 011002, 28, 3, 3
smarthomes, 2940000, 2400000, 011221122332, 21, 6, 4
smarthomes, 2940000, 2400000, 0110, 19, 2, 2
smarthomes, 2940000, 2400000, 01100112, 17, 4, 3
smarthomes, 2940000, 2400000, 01122334433445, 12, 7, 6
smarthomes, 2940000, 2400000, 01122332233224, 12, 7, 5
smarthomes, 2940000, 2400000, 011223344554, 8, 6, 6
smarthomes, 2940000, 2400000, 01122003, 7, 4, 4
smarthomes, 2940000, 2400000, 0110011002, 7, 5, 3
smarthomes, 2940000, 2400000, 011001, 6, 3, 2
smarthomes, 2940000, 2400000, 01100220, 5, 4, 3
smarthomes, 2940000, 2400000, 01122334433553, 4, 7, 6
smarthomes, 2940000, 2400000, 0112233443344554, 4, 8, 6
smarthomes, 2940000, 2400000, 011223344334, 4, 6, 5
smarthomes, 2940000, 2400000, 0112233223322442, 4, 8, 5
smarthomes, 2940000, 2400000, 011223322332, 4, 6, 4
smarthomes, 2940000, 2400000, 0112200223, 4, 5, 4
smarthomes, 2940000, 2400000, 01100223, 4, 4, 4
smarthomes, 2940000, 2400000, 0110011221, 4, 5, 3
smarthomes, 2940000, 2400000, 01122112211223, 3, 7, 4
smarthomes, 2940000, 2400000, 0112211001, 3, 5, 3
smarthomes, 2940000, 2400000, 01122110, 3, 4, 3
smarthomes, 2940000, 2400000, 011220022003, 3, 6, 4
smarthomes, 2940000, 2400000, 0110022003, 3, 5, 4
smarthomes, 2940000, 2400000, 011001100112, 3, 6, 3
smarthomes, 2940000, 2400000, 0112200330, 2, 5, 4
smarthomes, 2940000, 2400000, 011220, 2, 3, 3
smarthomes, 2940000, 2400000, 01100110, 2, 4, 2
smarthomes, 2940000, 2400000, 0112211221122332, 1, 8, 4
smarthomes, 2940000, 2400000, 011221122112, 1, 6, 3
smarthomes, 2940000, 2400000, 01122112211001, 1, 7, 3
smarthomes, 2940000, 2400000, 011221122110, 1, 6, 3
smarthomes, 2940000, 2400000, 01122002200330, 1, 7, 4
smarthomes, 2940000, 2400000, 0112200220, 1, 5, 3
smarthomes, 2940000, 2400000, 01122002, 1, 4, 3
smarthomes, 2940000, 2400000, 011002200330, 1, 6, 4
smarthomes, 2940000, 2400000, 011001100220, 1, 6, 3
smarthomes, 2940000, 2400000, 01100110011221, 1, 7, 3
smarthomes, 2940000, 2400000, 0110011001, 1, 5, 2
smarthomes, 2940000, 2460000, 0112, 4553, 2, 3
smarthomes, 2940000, 2460000, 01, 4089, 1, 2
smarthomes, 2940000, 2460000, 011223, 2454, 3, 4
smarthomes, 2940000, 2460000, 01122334, 930, 4, 5
smarthomes, 2940000, 2460000, 01122113, 930, 4, 4
smarthomes, 2940000, 2460000, 011221, 531, 3, 3
smarthomes, 2940000, 2460000, 0112233224, 467, 5, 5
smarthomes, 2940000, 2460000, 01122332, 341, 4, 4
smarthomes, 2940000, 2460000, 0112211223, 300, 5, 4
smarthomes, 2940000, 2460000, 0112211331, 273, 5, 4
smarthomes, 2940000, 2460000, 0112233114, 245, 5, 5
smarthomes, 2940000, 2460000, 011223322334, 199, 6, 5
smarthomes, 2940000, 2460000, 011221122113, 180, 6, 4
smarthomes, 2940000, 2460000, 011223311334, 140, 6, 5
smarthomes, 2940000, 2460000, 0112211334, 140, 5, 5
smarthomes, 2940000, 2460000, 0112233443, 134, 5, 5
smarthomes, 2940000, 2460000, 01122331133114, 105, 7, 5
smarthomes, 2940000, 2460000, 011221133114, 105, 6, 5
smarthomes, 2940000, 2460000, 01122112, 80, 4, 3
smarthomes, 2940000, 2460000, 011223322442, 73, 6, 5
smarthomes, 2940000, 2460000, 011223311441, 70, 6, 5
smarthomes, 2940000, 2460000, 01122331, 70, 4, 4
smarthomes, 2940000, 2460000, 0112233223, 65, 5, 4
smarthomes, 2940000, 2460000, 01122332233443, 61, 7, 5
smarthomes, 2940000, 2460000, 0112211221, 60, 5, 3
smarthomes, 2940000, 2460000, 01122112211331, 58, 7, 4
smarthomes, 2940000, 2460000, 0112233445, 44, 5, 6
smarthomes, 2940000, 2460000, 0112233113311441, 35, 8, 5
smarthomes, 2940000, 2460000, 011223311331, 35, 6, 4
smarthomes, 2940000, 2460000, 0112233113, 35, 5, 4
smarthomes, 2940000, 2460000, 01122113311441, 35, 7, 5
smarthomes, 2940000, 2460000, 011223344335, 28, 6, 6
smarthomes, 2940000, 2460000, 011002, 28, 3, 3
smarthomes, 2940000, 2460000, 011221122332, 21, 6, 4
smarthomes, 2940000, 2460000, 0110, 19, 2, 2
smarthomes, 2940000, 2460000, 01100112, 17, 4, 3
smarthomes, 2940000, 2460000, 01122334433445, 12, 7, 6
smarthomes, 2940000, 2460000, 01122332233224, 12, 7, 5
smarthomes, 2940000, 2460000, 011223344554, 8, 6, 6
smarthomes, 2940000, 2460000, 01122003, 7, 4, 4
smarthomes, 2940000, 2460000, 0110011002, 7, 5, 3
smarthomes, 2940000, 2460000, 011001, 6, 3, 2
smarthomes, 2940000, 2460000, 01100220, 5, 4, 3
smarthomes, 2940000, 2460000, 01122334433553, 4, 7, 6
smarthomes, 2940000, 2460000, 0112233443344554, 4, 8, 6
smarthomes, 2940000, 2460000, 011223344334, 4, 6, 5
smarthomes, 2940000, 2460000, 0112233223322442, 4, 8, 5
smarthomes, 2940000, 2460000, 011223322332, 4, 6, 4
smarthomes, 2940000, 2460000, 0112200223, 4, 5, 4
smarthomes, 2940000, 2460000, 01100223, 4, 4, 4
smarthomes, 2940000, 2460000, 0110011221, 4, 5, 3
smarthomes, 2940000, 2460000, 01122112211223, 3, 7, 4
smarthomes, 2940000, 2460000, 0112211001, 3, 5, 3
smarthomes, 2940000, 2460000, 01122110, 3, 4, 3
smarthomes, 2940000, 2460000, 011220022003, 3, 6, 4
smarthomes, 2940000, 2460000, 0110022003, 3, 5, 4
smarthomes, 2940000, 2460000, 011001100112, 3, 6, 3
smarthomes, 2940000, 2460000, 0112200330, 2, 5, 4
smarthomes, 2940000, 2460000, 011220, 2, 3, 3
smarthomes, 2940000, 2460000, 01100110, 2, 4, 2
smarthomes, 2940000, 2460000, 0112211221122332, 1, 8, 4
smarthomes, 2940000, 2460000, 011221122112, 1, 6, 3
smarthomes, 2940000, 2460000, 01122112211001, 1, 7, 3
smarthomes, 2940000, 2460000, 011221122110, 1, 6, 3
smarthomes, 2940000, 2460000, 01122002200330, 1, 7, 4
smarthomes, 2940000, 2460000, 0112200220, 1, 5, 3
smarthomes, 2940000, 2460000, 01122002, 1, 4, 3
smarthomes, 2940000, 2460000, 011002200330, 1, 6, 4
smarthomes, 2940000, 2460000, 011001100220, 1, 6, 3
smarthomes, 2940000, 2460000, 01100110011221, 1, 7, 3
smarthomes, 2940000, 2460000, 0110011001, 1, 5, 2
smarthomes, 2940000, 2520000, 0112, 4572, 2, 3
smarthomes, 2940000, 2520000, 01, 4089, 1, 2
smarthomes, 2940000, 2520000, 011223, 2454, 3, 4
smarthomes, 2940000, 2520000, 01122334, 930, 4, 5
smarthomes, 2940000, 2520000, 01122113, 930, 4, 4
smarthomes, 2940000, 2520000, 011221, 531, 3, 3
smarthomes, 2940000, 2520000, 0112233224, 467, 5, 5
smarthomes, 2940000, 2520000, 01122332, 341, 4, 4
smarthomes, 2940000, 2520000, 0112211223, 300, 5, 4
smarthomes, 2940000, 2520000, 0112211331, 273, 5, 4
smarthomes, 2940000, 2520000, 0112233114, 245, 5, 5
smarthomes, 2940000, 2520000, 011223322334, 199, 6, 5
smarthomes, 2940000, 2520000, 011221122113, 180, 6, 4
smarthomes, 2940000, 2520000, 011223311334, 140, 6, 5
smarthomes, 2940000, 2520000, 0112211334, 140, 5, 5
smarthomes, 2940000, 2520000, 0112233443, 134, 5, 5
smarthomes, 2940000, 2520000, 01122331133114, 105, 7, 5
smarthomes, 2940000, 2520000, 011221133114, 105, 6, 5
smarthomes, 2940000, 2520000, 01122112, 80, 4, 3
smarthomes, 2940000, 2520000, 011223322442, 73, 6, 5
smarthomes, 2940000, 2520000, 011223311441, 70, 6, 5
smarthomes, 2940000, 2520000, 01122331, 70, 4, 4
smarthomes, 2940000, 2520000, 0112233223, 65, 5, 4
smarthomes, 2940000, 2520000, 01122332233443, 61, 7, 5
smarthomes, 2940000, 2520000, 0112211221, 60, 5, 3
smarthomes, 2940000, 2520000, 01122112211331, 58, 7, 4
smarthomes, 2940000, 2520000, 0112233445, 44, 5, 6
smarthomes, 2940000, 2520000, 0112233113311441, 35, 8, 5
smarthomes, 2940000, 2520000, 011223311331, 35, 6, 4
smarthomes, 2940000, 2520000, 0112233113, 35, 5, 4
