test,time_window,time_leap,pattern,frequency,length,size
devices, 1200000, 600000, 0110022110, 9, 5, 3
devices, 1200000, 600000, 01122110, 6, 4, 3
devices, 1200000, 600000, 0112200112, 6, 5, 3
devices, 1200000, 600000, 011002211002, 6, 6, 3
devices, 1200000, 600000, 01100221, 4, 4, 3
devices, 1200000, 660000, 01, 3191, 1, 2
devices, 1200000, 660000, 0112, 1543, 2, 3
devices, 1200000, 660000, 01100110011002, 612, 7, 3
devices, 1200000, 660000, 0110011001100112, 576, 8, 3
devices, 1200000, 660000, 011001100110, 522, 6, 2
devices, 1200000, 660000, 0112211221122113, 504, 8, 4
devices, 1200000, 660000, 011001100112, 480, 6, 3
devices, 1200000, 660000, 011223, 470, 3, 4
devices, 1200000, 660000, 01122112211223, 468, 7, 4
devices, 1200000, 660000, 011221122113, 456, 6, 4
devices, 1200000, 660000, 01122112211221, 450, 7, 3
devices, 1200000, 660000, 011001100110011002, 432, 9, 3
devices, 1200000, 660000, 0112211221, 420, 5, 3
devices, 1200000, 660000, 01100110011001, 396, 7, 2
devices, 1200000, 660000, 0110011001, 348, 5, 2
devices, 1200000, 660000, 0110011002, 342, 5, 3
devices, 1200000, 660000, 0110011001100110, 324, 8, 2
devices, 1200000, 660000, 0112211223, 312, 5, 4
devices, 1200000, 660000, 01100110, 299, 4, 2
devices, 1200000, 660000, 01122113, 298, 4, 4
devices, 1200000, 660000, 0112233112, 264, 5, 4
devices, 1200000, 660000, 011221122112211334, 252, 9, 5
devices, 1200000, 660000, 0112211221122334, 234, 8, 5
devices, 1200000, 660000, 011221122112, 234, 6, 3
devices, 1200000, 660000, 01122112211334, 228, 7, 5
devices, 1200000, 660000, 011221122112211223, 216, 9, 4
devices, 1200000, 660000, 01100110011001100112, 216, 10, 3
devices, 1200000, 660000, 011221, 194, 3, 3
devices, 1200000, 660000, 01100112, 194, 4, 3
devices, 1200000, 660000, 01122112, 167, 4, 3
devices, 1200000, 660000, 01100110011223, 162, 7, 4
devices, 1200000, 660000, 0110011001100223, 162, 8, 4
devices, 1200000, 660000, 011221122334, 150, 6, 5
devices, 1200000, 660000, 011001100223, 138, 6, 4
devices, 1200000, 660000, 011001, 133, 3, 2
devices, 1200000, 660000, 01122331, 131, 4, 4
devices, 1200000, 660000, 01122112211221122334, 108, 10, 5
devices, 1200000, 660000, 01122112211221122113, 108, 10, 4
devices, 1200000, 660000, 0112211221122112, 108, 8, 3
devices, 1200000, 660000, 011001100110011223, 108, 9, 4
devices, 1200000, 660000, 011001100110011001, 108, 9, 2
devices, 1200000, 660000, 011002, 102, 3, 3
devices, 1200000, 660000, 0110011223, 87, 5, 4
devices, 1200000, 660000, 0110, 85, 2, 2
devices, 1200000, 660000, 0112211334, 68, 5, 5
devices, 1200000, 660000, 0112211221122112211334, 54, 11, 5
devices, 1200000, 660000, 011221122112211221, 54, 9, 3
devices, 1200000, 660000, 01100110011001100223, 54, 10, 4
devices, 1200000, 660000, 01100223, 40, 4, 4
devices, 1200000, 660000, 01122334, 34, 4, 5
devices, 1200000, 660000, 011220, 16, 3, 3
devices, 1200000, 660000, 011223311223, 12, 6, 4
devices, 1200000, 660000, 01122001, 9, 4, 3
devices, 1200000, 660000, 0110022110, 9, 5, 3
devices, 1200000, 660000, 01122110, 6, 4, 3
devices, 1200000, 660000, 0112200112, 6, 5, 3
devices, 1200000, 660000, 011002211002, 6, 6, 3
devices, 1200000, 660000, 01100221, 4, 4, 3
devices, 1200000, 720000, 01, 3191, 1, 2
devices, 1200000, 720000, 0112, 1556, 2, 3
devices, 1200000, 720000, 01100110011002, 804, 7, 3
devices, 1200000, 720000, 0110011001100112, 708, 8, 3
devices, 1200000, 720000, 011001100112, 660, 6, 3
devices, 1200000, 720000, 011001100110, 648, 6, 2
devices, 1200000, 720000, 0112211221122113, 624, 8, 4
devices, 1200000, 720000, 01122112211223, 600, 7, 4
devices, 1200000, 720000, 011221122113, 582, 6, 4
devices, 1200000, 720000, 01122112211221, 510, 7, 3
devices, 1200000, 720000, 0112211221, 497, 5, 3
devices, 1200000, 720000, 011223, 477, 3, 4
devices, 1200000, 720000, 01100110011001, 462, 7, 2
devices, 1200000, 720000, 0110011001, 459, 5, 2
devices, 1200000, 720000, 0110011002, 454, 5, 3
devices, 1200000, 720000, 011001100110011002, 432, 9, 3
devices, 1200000, 720000, 0112211223, 392, 5, 4
devices, 1200000, 720000, 01100110, 375, 4, 2
devices, 1200000, 720000, 01122113, 324, 4, 4
devices, 1200000, 720000, 0110011001100110, 324, 8, 2
devices, 1200000, 720000, 011221122112211334, 312, 9, 5
devices, 1200000, 720000, 0112211221122334, 300, 8, 5
devices, 1200000, 720000, 011221122112, 300, 6, 3
devices, 1200000, 720000, 01122112211334, 291, 7, 5
devices, 1200000, 720000, 0112233112, 264, 5, 4
devices, 1200000, 720000, 01100112, 234, 4, 3
devices, 1200000, 720000, 011221122112211223, 216, 9, 4
devices, 1200000, 720000, 01100110011001100112, 216, 10, 3
devices, 1200000, 720000, 011221, 214, 3, 3
devices, 1200000, 720000, 01122112, 208, 4, 3
devices, 1200000, 720000, 01100110011223, 192, 7, 4
devices, 1200000, 720000, 011221122334, 190, 6, 5
devices, 1200000, 720000, 0110011001100223, 186, 8, 4
devices, 1200000, 720000, 011001100223, 159, 6, 4
devices, 1200000, 720000, 011001, 159, 3, 2
devices, 1200000, 720000, 01122331, 131, 4, 4
devices, 1200000, 720000, 011002, 110, 3, 3
devices, 1200000, 720000, 01122112211221122334, 108, 10, 5
devices, 1200000, 720000, 01122112211221122113, 108, 10, 4
devices, 1200000, 720000, 0112211221122112, 108, 8, 3
devices, 1200000, 720000, 011001100110011223, 108, 9, 4
devices, 1200000, 720000, 011001100110011001, 108, 9, 2
devices, 1200000, 720000, 0110011223, 97, 5, 4
devices, 1200000, 720000, 0110, 92, 2, 2
devices, 1200000, 720000, 0112211334, 81, 5, 5
devices, 1200000, 720000, 0112211221122112211334, 54, 11, 5
devices, 1200000, 720000, 011221122112211221, 54, 9, 3
devices, 1200000, 720000, 01100110011001100223, 54, 10, 4
devices, 1200000, 720000, 01100223, 42, 4, 4
devices, 1200000, 720000, 01122334, 37, 4, 5
devices, 1200000, 720000, 011220, 16, 3, 3
devices, 1200000, 720000, 011223311223, 12, 6, 4
devices, 1200000, 720000, 01122001, 9, 4, 3
devices, 1200000, 720000, 0110022110, 9, 5, 3
devices, 1200000, 720000, 01122110, 6, 4, 3
devices, 1200000, 720000, 0112200112, 6, 5, 3
devices, 1200000, 720000, 011002211002, 6, 6, 3
devices, 1200000, 720000, 01100221, 4, 4, 3
devices, 1200000, 780000, 01, 3191, 1, 2
devices, 1200000, 780000, 0112, 1574, 2, 3
devices, 1200000, 780000, 01100110011002, 972, 7, 3
devices, 1200000, 780000, 011001100112, 816, 6, 3
devices, 1200000, 780000, 0110011001100112, 792, 8, 3
devices, 1200000, 780000, 011001100110, 792, 6, 2
devices, 1200000, 780000, 01122112211223, 684, 7, 4
devices, 1200000, 780000, 011221122113, 678, 6, 4
devices, 1200000, 780000, 0112211221122113, 648, 8, 4
devices, 1200000, 780000, 0110011001, 576, 5, 2
devices, 1200000, 780000, 0112211221, 557, 5, 3
devices, 1200000, 780000, 0110011002, 546, 5, 3
devices, 1200000, 780000, 01122112211221, 522, 7, 3
devices, 1200000, 780000, 01100110011001, 504, 7, 2
devices, 1200000, 780000, 011223, 483, 3, 4
devices, 1200000, 780000, 0112211223, 456, 5, 4
devices, 1200000, 780000, 01100110, 450, 4, 2
devices, 1200000, 780000, 011001100110011002, 432, 9, 3
devices, 1200000, 780000, 01122113, 352, 4, 4
devices, 1200000, 780000, 0112211221122334, 342, 8, 5
devices, 1200000, 780000, 011221122112, 342, 6, 3
devices, 1200000, 780000, 01122112211334, 339, 7, 5
devices, 1200000, 780000, 011221122112211334, 324, 9, 5
devices, 1200000, 780000, 0110011001100110, 324, 8, 2
devices, 1200000, 780000, 01100112, 268, 4, 3
devices, 1200000, 780000, 0112233112, 264, 5, 4
devices, 1200000, 780000, 01122112, 240, 4, 3
devices, 1200000, 780000, 011221, 231, 3, 3
devices, 1200000, 780000, 011221122334, 222, 6, 5
devices, 1200000, 780000, 011221122112211223, 216, 9, 4
devices, 1200000, 780000, 01100110011223, 216, 7, 4
devices, 1200000, 780000, 01100110011001100112, 216, 10, 3
devices, 1200000, 780000, 0110011001100223, 198, 8, 4
devices, 1200000, 780000, 011001, 184, 3, 2
devices, 1200000, 780000, 011001100223, 177, 6, 4
devices, 1200000, 780000, 01122331, 131, 4, 4
devices, 1200000, 780000, 011002, 116, 3, 3
devices, 1200000, 780000, 01122112211221122334, 108, 10, 5
devices, 1200000, 780000, 01122112211221122113, 108, 10, 4
devices, 1200000, 780000, 0112211221122112, 108, 8, 3
devices, 1200000, 780000, 011001100110011223, 108, 9, 4
devices, 1200000, 780000, 011001100110011001, 108, 9, 2
devices, 1200000, 780000, 0110011223, 105, 5, 4
devices, 1200000, 780000, 0110, 97, 2, 2
devices, 1200000, 780000, 0112211334, 95, 5, 5
devices, 1200000, 780000, 0112211221122112211334, 54, 11, 5
devices, 1200000, 780000, 011221122112211221, 54, 9, 3
devices, 1200000, 780000, 01100110011001100223, 54, 10, 4
devices, 1200000, 780000, 01100223, 44, 4, 4
devices, 1200000, 780000, 01122334, 40, 4, 5
devices, 1200000, 780000, 011220, 16, 3, 3
devices, 1200000, 780000, 011223311223, 12, 6, 4
devices, 1200000, 780000, 01122001, 9, 4, 3
devices, 1200000, 780000, 0110022110, 9, 5, 3
devices, 1200000, 780000, 01122110, 6, 4, 3
devices, 1200000, 780000, 0112200112, 6, 5, 3
devices, 1200000, 780000, 011002211002, 6, 6, 3
devices, 1200000, 780000, 01100221, 4, 4, 3
devices, 1200000, 840000, 01, 3191, 1, 2
devices, 1200000, 840000, 0112, 1579, 2, 3
devices, 1200000, 840000, 01100110011002, 972, 7, 3
devices, 1200000, 840000, 011001100112, 834, 6, 3
devices, 1200000, 840000, 011001100110, 810, 6, 2
devices, 1200000, 840000, 0110011001100112, 792, 8, 3
devices, 1200000, 840000, 011221122113, 696, 6, 4
devices, 1200000, 840000, 01122112211223, 684, 7, 4
devices, 1200000, 840000, 0112211221122113, 648, 8, 4
devices, 1200000, 840000, 0110011001, 594, 5, 2
devices, 1200000, 840000, 0112211221, 570, 5, 3
devices, 1200000, 840000, 0110011002, 570, 5, 3
devices, 1200000, 840000, 01122112211221, 522, 7, 3
devices, 1200000, 840000, 01100110011001, 504, 7, 2
devices, 1200000, 840000, 011223, 485, 3, 4
devices, 1200000, 840000, 01100110, 483, 4, 2
devices, 1200000, 840000, 0112211223, 474, 5, 4
devices, 1200000, 840000, 011001100110011002, 432, 9, 3
devices, 1200000, 840000, 01122113, 360, 4, 4
devices, 1200000, 840000, 01122112211334, 348, 7, 5
devices, 1200000, 840000, 0112211221122334, 342, 8, 5
devices, 1200000, 840000, 011221122112, 342, 6, 3
devices, 1200000, 840000, 011221122112211334, 324, 9, 5
devices, 1200000, 840000, 0110011001100110, 324, 8, 2
devices, 1200000, 840000, 01100112, 282, 4, 3
devices, 1200000, 840000, 0112233112, 264, 5, 4
devices, 1200000, 840000, 01122112, 249, 4, 3
devices, 1200000, 840000, 011221, 237, 3, 3
devices, 1200000, 840000, 011221122334, 231, 6, 5
devices, 1200000, 840000, 011221122112211223, 216, 9, 4
devices, 1200000, 840000, 01100110011223, 216, 7, 4
devices, 1200000, 840000, 01100110011001100112, 216, 10, 3
devices, 1200000, 840000, 011001, 199, 3, 2
devices, 1200000, 840000, 0110011001100223, 198, 8, 4
devices, 1200000, 840000, 011001100223, 180, 6, 4
devices, 1200000, 840000, 01122331, 131, 4, 4
devices, 1200000, 840000, 011002, 120, 3, 3
devices, 1200000, 840000, 01122112211221122334, 108, 10, 5
devices, 1200000, 840000, 01122112211221122113, 108, 10, 4
devices, 1200000, 840000, 0112211221122112, 108, 8, 3
devices, 1200000, 840000, 0110011223, 108, 5, 4
devices, 1200000, 840000, 011001100110011223, 108, 9, 4
devices, 1200000, 840000, 011001100110011001, 108, 9, 2
devices, 1200000, 840000, 0110, 102, 2, 2
devices, 1200000, 840000, 0112211334, 99, 5, 5
devices, 1200000, 840000, 0112211221122112211334, 54, 11, 5
devices, 1200000, 840000, 011221122112211221, 54, 9, 3
devices, 1200000, 840000, 01100110011001100223, 54, 10, 4
devices, 1200000, 840000, 01100223, 45, 4, 4
devices, 1200000, 840000, 01122334, 41, 4, 5
devices, 1200000, 840000, 011220, 16, 3, 3
devices, 1200000, 840000, 011223311223, 12, 6, 4
devices, 1200000, 840000, 01122001, 9, 4, 3
devices, 1200000, 840000, 0110022110, 9, 5, 3
devices, 1200000, 840000, 01122110, 6, 4, 3
devices, 1200000, 840000, 0112200112, 6, 5, 3
devices, 1200000, 840000, 011002211002, 6, 6, 3
devices, 1200000, 840000, 01100221, 4, 4, 3
devices, 1200000, 900000, 01, 3191, 1, 2
devices, 1200000, 900000, 0112, 1610, 2, 3
devices, 1200000, 900000, 01100110011002, 972, 7, 3
devices, 1200000, 900000, 011001100112, 878, 6, 3
devices, 1200000, 900000, 011001100110, 810, 6, 2
devices, 1200000, 900000, 0110011001100112, 792, 8, 3
devices, 1200000, 900000, 011221122113, 730, 6, 4
devices, 1200000, 900000, 01122112211223, 684, 7, 4
devices, 1200000, 900000, 0112211221122113, 648, 8, 4
devices, 1200000, 900000, 0110011002, 634, 5, 3
devices, 1200000, 900000, 0110011001, 622, 5, 2
devices, 1200000, 900000, 0112211221, 587, 5, 3
devices, 1200000, 900000, 01100110, 537, 4, 2
devices, 1200000, 900000, 01122112211221, 522, 7, 3
devices, 1200000, 900000, 0112211223, 518, 5, 4
devices, 1200000, 900000, 01100110011001, 504, 7, 2
devices, 1200000, 900000, 011223, 495, 3, 4
devices, 1200000, 900000, 011001100110011002, 432, 9, 3
devices, 1200000, 900000, 01122113, 388, 4, 4
devices, 1200000, 900000, 01122112211334, 365, 7, 5
devices, 1200000, 900000, 0112211221122334, 342, 8, 5
devices, 1200000, 900000, 011221122112, 342, 6, 3
devices, 1200000, 900000, 011221122112211334, 324, 9, 5
devices, 1200000, 900000, 0110011001100110, 324, 8, 2
devices, 1200000, 900000, 01100112, 322, 4, 3
devices, 1200000, 900000, 01122112, 272, 4, 3
devices, 1200000, 900000, 0112233112, 264, 5, 4
devices, 1200000, 900000, 011221, 261, 3, 3
devices, 1200000, 900000, 011221122334, 253, 6, 5
devices, 1200000, 900000, 011001, 229, 3, 2
devices, 1200000, 900000, 011221122112211223, 216, 9, 4
devices, 1200000, 900000, 01100110011223, 216, 7, 4
devices, 1200000, 900000, 01100110011001100112, 216, 10, 3
devices, 1200000, 900000, 0110011001100223, 198, 8, 4
devices, 1200000, 900000, 011001100223, 185, 6, 4
devices, 1200000, 900000, 011002, 132, 3, 3
devices, 1200000, 900000, 01122331, 131, 4, 4
devices, 1200000, 900000, 0110011223, 115, 5, 4
devices, 1200000, 900000, 0112211334, 113, 5, 5
devices, 1200000, 900000, 0110, 112, 2, 2
devices, 1200000, 900000, 01122112211221122334, 108, 10, 5
devices, 1200000, 900000, 01122112211221122113, 108, 10, 4
devices, 1200000, 900000, 0112211221122112, 108, 8, 3
devices, 1200000, 900000, 011001100110011223, 108, 9, 4
devices, 1200000, 900000, 011001100110011001, 108, 9, 2
devices, 1200000, 900000, 0112211221122112211334, 54, 11, 5
devices, 1200000, 900000, 011221122112211221, 54, 9, 3
devices, 1200000, 900000, 01100110011001100223, 54, 10, 4
devices, 1200000, 900000, 01100223, 48, 4, 4
devices, 1200000, 900000, 01122334, 46, 4, 5
devices, 1200000, 900000, 011220, 16, 3, 3
devices, 1200000, 900000, 011223311223, 12, 6, 4
devices, 1200000, 900000, 01122001, 9, 4, 3
devices, 1200000, 900000, 0110022110, 9, 5, 3
devices, 1200000, 900000, 01122110, 6, 4, 3
devices, 1200000, 900000, 0112200112, 6, 5, 3
devices, 1200000, 900000, 011002211002, 6, 6, 3
devices, 1200000, 900000, 01100221, 4, 4, 3
devices, 1200000, 960000, 01, 3191, 1, 2
devices, 1200000, 960000, 0112, 1629, 2, 3
devices, 1200000, 960000, 01100110011002, 972, 7, 3
devices, 1200000, 960000, 011001100112, 884, 6, 3
devices, 1200000, 960000, 011001100110, 810, 6, 2
devices, 1200000, 960000, 0110011001100112, 792, 8, 3
devices, 1200000, 960000, 011221122113, 730, 6, 4
devices, 1200000, 960000, 01122112211223, 684, 7, 4
devices, 1200000, 960000, 0112211221122113, 648, 8, 4
devices, 1200000, 960000, 0110011002, 646, 5, 3
devices, 1200000, 960000, 0110011001, 628, 5, 2
devices, 1200000, 960000, 0112211221, 587, 5, 3
devices, 1200000, 960000, 01100110, 561, 4, 2
devices, 1200000, 960000, 0112211223, 524, 5, 4
devices, 1200000, 960000, 01122112211221, 522, 7, 3
devices, 1200000, 960000, 01100110011001, 504, 7, 2
devices, 1200000, 960000, 011223, 501, 3, 4
devices, 1200000, 960000, 011001100110011002, 432, 9, 3
devices, 1200000, 960000, 01122113, 398, 4, 4
devices, 1200000, 960000, 01122112211334, 365, 7, 5
devices, 1200000, 960000, 0112211221122334, 342, 8, 5
devices, 1200000, 960000, 011221122112, 342, 6, 3
devices, 1200000, 960000, 01100112, 332, 4, 3
devices, 1200000, 960000, 011221122112211334, 324, 9, 5
devices, 1200000, 960000, 0110011001100110, 324, 8, 2
devices, 1200000, 960000, 01122112, 275, 4, 3
devices, 1200000, 960000, 011221, 266, 3, 3
devices, 1200000, 960000, 0112233112, 264, 5, 4
devices, 1200000, 960000, 011221122334, 256, 6, 5
devices, 1200000, 960000, 011001, 241, 3, 2
devices, 1200000, 960000, 011221122112211223, 216, 9, 4
devices, 1200000, 960000, 01100110011223, 216, 7, 4
devices, 1200000, 960000, 01100110011001100112, 216, 10, 3
devices, 1200000, 960000, 0110011001100223, 198, 8, 4
devices, 1200000, 960000, 011001100223, 185, 6, 4
devices, 1200000, 960000, 011002, 136, 3, 3
devices, 1200000, 960000, 01122331, 131, 4, 4
devices, 1200000, 960000, 0112211334, 118, 5, 5
devices, 1200000, 960000, 0110, 118, 2, 2
devices, 1200000, 960000, 0110011223, 115, 5, 4
devices, 1200000, 960000, 01122112211221122334, 108, 10, 5
devices, 1200000, 960000, 01122112211221122113, 108, 10, 4
devices, 1200000, 960000, 0112211221122112, 108, 8, 3
devices, 1200000, 960000, 011001100110011223, 108, 9, 4
devices, 1200000, 960000, 011001100110011001, 108, 9, 2
devices, 1200000, 960000, 0112211221122112211334, 54, 11, 5
devices, 1200000, 960000, 011221122112211221, 54, 9, 3
devices, 1200000, 960000, 01100110011001100223, 54, 10, 4
devices, 1200000, 960000, 01122334, 49, 4, 5
devices, 1200000, 960000, 01100223, 48, 4, 4
devices, 1200000, 960000, 011220, 16, 3, 3
devices, 1200000, 960000, 011223311223, 12, 6, 4
devices, 1200000, 960000, 01122001, 9, 4, 3
devices, 1200000, 960000, 0110022110, 9, 5, 3
devices, 1200000, 960000, 01122110, 6, 4, 3
devices, 1200000, 960000, 0112200112, 6, 5, 3
devices, 1200000, 960000, 011002211002, 6, 6, 3
devices, 1200000, 960000, 01100221, 4, 4, 3
devices, 1200000, 1020000, 01, 3191, 1, 2
devices, 1200000, 1020000, 0112, 1638, 2, 3
devices, 1200000, 1020000, 01100110011002, 972, 7, 3
devices, 1200000, 1020000, 011001100112, 888, 6, 3
devices, 1200000, 1020000, 011001100110, 810, 6, 2
devices, 1200000, 1020000, 0110011001100112, 792, 8, 3
devices, 1200000, 1020000, 011221122113, 732, 6, 4
devices, 1200000, 1020000, 01122112211223, 684, 7, 4
devices, 1200000, 1020000, 0110011002, 654, 5, 3
devices, 1200000, 1020000, 0112211221122113, 648, 8, 4
devices, 1200000, 1020000, 0110011001, 645, 5, 2
devices, 1200000, 1020000, 0112211221, 588, 5, 3
devices, 1200000, 1020000, 01100110, 582, 4, 2
devices, 1200000, 1020000, 0112211223, 528, 5, 4
devices, 1200000, 1020000, 01122112211221, 522, 7, 3
devices, 1200000, 1020000, 01100110011001, 504, 7, 2
devices, 1200000, 1020000, 011223, 503, 3, 4
devices, 1200000, 1020000, 011001100110011002, 432, 9, 3
devices, 1200000, 1020000, 01122113, 402, 4, 4
devices, 1200000, 1020000, 01122112211334, 366, 7, 5
devices, 1200000, 1020000, 0112211221122334, 342, 8, 5
devices, 1200000, 1020000, 011221122112, 342, 6, 3
devices, 1200000, 1020000, 01100112, 340, 4, 3
devices, 1200000, 1020000, 011221122112211334, 324, 9, 5
devices, 1200000, 1020000, 0110011001100110, 324, 8, 2
devices, 1200000, 1020000, 01122112, 279, 4, 3
devices, 1200000, 1020000, 011221, 271, 3, 3
devices, 1200000, 1020000, 0112233112, 264, 5, 4
devices, 1200000, 1020000, 011221122334, 258, 6, 5
devices, 1200000, 1020000, 011001, 254, 3, 2
devices, 1200000, 1020000, 011221122112211223, 216, 9, 4
devices, 1200000, 1020000, 01100110011223, 216, 7, 4
devices, 1200000, 1020000, 01100110011001100112, 216, 10, 3
devices, 1200000, 1020000, 0110011001100223, 198, 8, 4
devices, 1200000, 1020000, 011001100223, 186, 6, 4
devices, 1200000, 1020000, 011002, 140, 3, 3
devices, 1200000, 1020000, 01122331, 131, 4, 4
devices, 1200000, 1020000, 0110, 123, 2, 2
devices, 1200000, 1020000, 0112211334, 120, 5, 5
devices, 1200000, 1020000, 0110011223, 117, 5, 4
devices, 1200000, 1020000, 01122112211221122334, 108, 10, 5
devices, 1200000, 1020000, 01122112211221122113, 108, 10, 4
devices, 1200000, 1020000, 0112211221122112, 108, 8, 3
devices, 1200000, 1020000, 011001100110011223, 108, 9, 4
devices, 1200000, 1020000, 011001100110011001, 108, 9, 2
devices, 1200000, 1020000, 0112211221122112211334, 54, 11, 5
devices, 1200000, 1020000, 011221122112211221, 54, 9, 3
devices, 1200000, 1020000, 01100110011001100223, 54, 10, 4
devices, 1200000, 1020000, 01122334, 50, 4, 5
devices, 1200000, 1020000, 01100223, 49, 4, 4
devices, 1200000, 1020000, 011220, 16, 3, 3
devices, 1200000, 1020000, 011223311223, 12, 6, 4
devices, 1200000, 1020000, 01122001, 9, 4, 3
devices, 1200000, 1020000, 0110022110, 9, 5, 3
devices, 1200000, 1020000, 01122110, 6, 4, 3
devices, 1200000, 1020000, 0112200112, 6, 5, 3
devices, 1200000, 1020000, 011002211002, 6, 6, 3
devices, 1200000, 1020000, 01100221, 4, 4, 3
devices, 1200000, 1080000, 01, 3191, 1, 2
devices, 1200000, 1080000, 0112, 1661, 2, 3
devices, 1200000, 1080000, 01100110011002, 972, 7, 3
devices, 1200000, 1080000, 011001100112, 888, 6, 3
devices, 1200000, 1080000, 011001100110, 810, 6, 2
devices, 1200000, 1080000, 0110011001100112, 792, 8, 3
devices, 1200000, 1080000, 011221122113, 732, 6, 4
devices, 1200000, 1080000, 01122112211223, 684, 7, 4
devices, 1200000, 1080000, 0110011002, 654, 5, 3
devices, 1200000, 1080000, 0112211221122113, 648, 8, 4
devices, 1200000, 1080000, 0110011001, 645, 5, 2
devices, 1200000, 1080000, 0112211221, 588, 5, 3
devices, 1200000, 1080000, 01100110, 582, 4, 2
devices, 1200000, 1080000, 0112211223, 528, 5, 4
devices, 1200000, 1080000, 01122112211221, 522, 7, 3
devices, 1200000, 1080000, 011223, 512, 3, 4
devices, 1200000, 1080000, 01100110011001, 504, 7, 2
devices, 1200000, 1080000, 011001100110011002, 432, 9, 3
devices, 1200000, 1080000, 01122113, 408, 4, 4
devices, 1200000, 1080000, 01122112211334, 366, 7, 5
devices, 1200000, 1080000, 01100112, 348, 4, 3
devices, 1200000, 1080000, 0112211221122334, 342, 8, 5
devices, 1200000, 1080000, 011221122112, 342, 6, 3
devices, 1200000, 1080000, 011221122112211334, 324, 9, 5
devices, 1200000, 1080000, 0110011001100110, 324, 8, 2
devices, 1200000, 1080000, 01122112, 279, 4, 3
devices, 1200000, 1080000, 011221, 273, 3, 3
devices, 1200000, 1080000, 0112233112, 264, 5, 4
devices, 1200000, 1080000, 011001, 259, 3, 2
devices, 1200000, 1080000, 011221122334, 258, 6, 5
devices, 1200000, 1080000, 011221122112211223, 216, 9, 4
devices, 1200000, 1080000, 01100110011223, 216, 7, 4
devices, 1200000, 1080000, 01100110011001100112, 216, 10, 3
devices, 1200000, 1080000, 0110011001100223, 198, 8, 4
devices, 1200000, 1080000, 011001100223, 186, 6, 4
devices, 1200000, 1080000, 011002, 151, 3, 3
devices, 1200000, 1080000, 0110, 132, 2, 2
devices, 1200000, 1080000, 01122331, 131, 4, 4
devices, 1200000, 1080000, 0112211334, 123, 5, 5
devices, 1200000, 1080000, 0110011223, 117, 5, 4
devices, 1200000, 1080000, 01122112211221122334, 108, 10, 5
devices, 1200000, 1080000, 01122112211221122113, 108, 10, 4
devices, 1200000, 1080000, 0112211221122112, 108, 8, 3
devices, 1200000, 1080000, 011001100110011223, 108, 9, 4
devices, 1200000, 1080000, 011001100110011001, 108, 9, 2
devices, 1200000, 1080000, 0112211221122112211334, 54, 11, 5
devices, 1200000, 1080000, 011221122112211221, 54, 9, 3
devices, 1200000, 1080000, 01100110011001100223, 54, 10, 4
devices, 1200000, 1080000, 01122334, 53, 4, 5
devices, 1200000, 1080000, 01100223, 51, 4, 4
devices, 1200000, 1080000, 011220, 16, 3, 3
devices, 1200000, 1080000, 011223311223, 12, 6, 4
devices, 1200000, 1080000, 01122001, 9, 4, 3
devices, 1200000, 1080000, 0110022110, 9, 5, 3
devices, 1200000, 1080000, 01122110, 6, 4, 3
devices, 1200000, 1080000, 0112200112, 6, 5, 3
devices, 1200000, 1080000, 011002211002, 6, 6, 3
devices, 1200000, 1080000, 01100221, 4, 4, 3
devices, 1200000, 1140000, 01, 3191, 1, 2
devices, 1200000, 1140000, 0112, 1701, 2, 3
devices, 1200000, 1140000, 01100110011002, 972, 7, 3
devices, 1200000, 1140000, 011001100112, 888, 6, 3
devices, 1200000, 1140000, 011001100110, 810, 6, 2
devices, 1200000, 1140000, 0110011001100112, 792, 8, 3
devices, 1200000, 1140000, 011221122113, 732, 6, 4
devices, 1200000, 1140000, 01122112211223, 684, 7, 4
devices, 1200000, 1140000, 0110011002, 654, 5, 3
devices, 1200000, 1140000, 0112211221122113, 648, 8, 4
devices, 1200000, 1140000, 0110011001, 645, 5, 2
devices, 1200000, 1140000, 0112211221, 588, 5, 3
devices, 1200000, 1140000, 01100110, 582, 4, 2
devices, 1200000, 1140000, 0112211223, 528, 5, 4
devices, 1200000, 1140000, 01122112211221, 522, 7, 3
devices, 1200000, 1140000, 011223, 516, 3, 4
devices, 1200000, 1140000, 01100110011001, 504, 7, 2
devices, 1200000, 1140000, 011001100110011002, 432, 9, 3
devices, 1200000, 1140000, 01122113, 408, 4, 4
devices, 1200000, 1140000, 01122112211334, 366, 7, 5
devices, 1200000, 1140000, 01100112, 350, 4, 3
devices, 1200000, 1140000, 0112211221122334, 342, 8, 5
devices, 1200000, 1140000, 011221122112, 342, 6, 3
devices, 1200000, 1140000, 011221122112211334, 324, 9, 5
devices, 1200000, 1140000, 0110011001100110, 324, 8, 2
devices, 1200000, 1140000, 01122112, 279, 4, 3
devices, 1200000, 1140000, 011221, 273, 3, 3
devices, 1200000, 1140000, 0112233112, 264, 5, 4
devices, 1200000, 1140000, 011001, 263, 3, 2
devices, 1200000, 1140000, 011221122334, 258, 6, 5
devices, 1200000, 1140000, 011221122112211223, 216, 9, 4
devices, 1200000, 1140000, 01100110011223, 216, 7, 4
devices, 1200000, 1140000, 01100110011001100112, 216, 10, 3
devices, 1200000, 1140000, 0110011001100223, 198, 8, 4
devices, 1200000, 1140000, 011001100223, 186, 6, 4
devices, 1200000, 1140000, 011002, 155, 3, 3
