test,time_window,time_leap,pattern,frequency,length,size
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122334433556677668899::9, 9, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344335533663, 9, 9, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223322445566557788779, 9, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122332244225566557, 9, 10, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334455667766886, 9, 11, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233443355667766889988:, 9, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233443355336677668, 9, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200334455667766889988:, 9, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220033445566557788779, 9, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022003344554466778899::9, 9, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200334455446677889988:, 9, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220033445544667788779, 9, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220033443355665, 9, 10, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200334433553, 9, 9, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200330044556677887, 9, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200223344556677668899:, 9, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200223344556677668, 9, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200223344335, 9, 9, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122332244556677889, 9, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211331, 9, 7, 4
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211223344556677668899:, 9, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211223344556677668, 9, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211223344335, 9, 10, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100110022334455667788779, 9, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100110022334455446677668, 9, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011002200334, 9, 8, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011002, 9, 5, 3
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122334433553366778899:, 8, 12, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233440044556677887, 8, 11, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233440044556677668899::9, 8, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344004455667766886, 8, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122334400445566557755889, 8, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122334400445544667, 8, 10, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223322445544664, 8, 9, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113344556677887799:, 8, 12, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113311445544667766889, 8, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211331144554466447, 8, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233445566778899::9, 8, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233445566557755889, 8, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233445544667766889, 8, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211223344554466447, 8, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211223344004455667788998, 8, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233440044556677668899:, 8, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233440044556677668, 8, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233440044556655778, 8, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211223322445, 8, 8, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334455665577887799::9, 8, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334455446677887799:, 8, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344114455667788998, 8, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233441144556677668899:, 8, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233441144556677668, 8, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233441144556655778, 8, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223322445566778899:, 8, 12, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022332244554466776, 8, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200334455446677887, 8, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220022334455667788998, 8, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220022334455667788779, 8, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200223344556677887, 8, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200223344554466778, 8, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220022334411445566776, 8, 13, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122334455665577887799:, 8, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011223344554466778899:, 8, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122334455446677668899:, 8, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122334433556677668899:, 8, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122334433553366776, 8, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011223344004455667788998, 8, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233440044556677668899:, 8, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233440044556677668, 8, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233440044556655778, 8, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211334455446677887799:, 8, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211334433556655778, 8, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221133443355336, 8, 11, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211331144556677887, 8, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221122334455667788779, 8, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211223344556677887, 8, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211223344554466778, 8, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221122334400445566776, 8, 14, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001100223344335566557, 8, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011002233443, 8, 8, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344556677889988::8, 7, 12, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122334455446644774, 7, 10, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344552, 7, 6, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122334433556677889988:, 7, 12, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344335566776688998, 7, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233442, 7, 5, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233440, 7, 5, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122332244225566778, 7, 10, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211334455446677668899:, 7, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221133445544667766889, 7, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113344554466447, 7, 10, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113344335566778, 7, 10, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221133114455667788998, 7, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211331144556655775, 7, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113311441, 7, 7, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112200334, 7, 5, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233445566557755885, 7, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334455665577558, 7, 11, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233445566227, 7, 9, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334455662, 7, 8, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334455446644774, 7, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334433556677668899::9, 7, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223322442255665, 7, 10, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022003344554466776, 7, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220033004455667766889, 7, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022003300445566776, 7, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200330044554466778, 7, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200223344554, 7, 9, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200223344335533667, 7, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011223344554466776688998, 7, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122334433556677887, 7, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233443355667766889, 7, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122334433556677668, 7, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233443355665577887, 7, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011223322445544667, 7, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122332244225, 7, 9, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221133114455667766889, 7, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122113311445566776, 7, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211331144554466778, 7, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221122334455667788998, 7, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211223344554, 7, 10, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211223344335533667, 7, 13, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001100223344554466776, 7, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001100223344554466447, 7, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001, 7, 3, 2
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344556655778899::9, 6, 12, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233445544664477889, 6, 11, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233445544664477887799:, 6, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344554466447788779, 6, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233445544664477887, 6, 11, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122334433556655775, 6, 10, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233443355336677887, 6, 11, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122332244556677887799:, 6, 12, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233224455667788779, 6, 11, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233224422556655778, 6, 11, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233224422552, 6, 8, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211334455226, 6, 8, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113344552, 6, 7, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113311445566778899::9, 6, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211331144556677889988:, 6, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221133114455667766889988:, 6, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221133114455665577889988:, 6, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211331144554466776, 6, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221133114455446644778, 6, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211331144115566778, 6, 11, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221133114411556, 6, 9, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211223344556677889988:, 6, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211223344556677668899::9, 6, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221122334455667766889988:, 6, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233445566776688998, 6, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221122334455665577889988:, 6, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221122334455446677887, 6, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221122334455446644778, 6, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211223344335566776, 6, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211223344335566557, 6, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233443355336677889, 6, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233443355336, 6, 10, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211223344004455667766889, 6, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233440044556655775, 6, 13, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233224455667, 6, 10, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221122332244556, 6, 9, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221122332244554, 6, 9, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122112233224, 6, 7, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344554466778899::9, 6, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334455446677889988:, 6, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233445544667788779, 6, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344552, 6, 7, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022334433556655775, 6, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233443355336677889, 6, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344114455667766889, 6, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233441144556655775, 6, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022332244556677887, 6, 11, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022332244225566778, 6, 11, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220033445566776688998, 6, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200334455665577887, 6, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200334455446644778, 6, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022003344335566776, 6, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220033004455667788779, 6, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200330044556677668, 6, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022003300440055667, 6, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200223344556677887799:, 6, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200223344556655775, 6, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220022334455446677668, 6, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220022334411445566557, 6, 13, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200223344114455665, 6, 12, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220022334411445, 6, 10, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200223, 6, 6, 4
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122334455667766886, 6, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233445566557755885, 6, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122334455665577558, 6, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233443355665577889, 6, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233443355336677889, 6, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233443355336677668, 6, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011223344004455667766889, 6, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233440044556655775, 6, 13, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011223322442255667, 6, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221133445566778899:, 6, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211334455667788998, 6, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211334455667788779, 6, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122113344556677887, 6, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211334455667766889988:, 6, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221133445566557788779, 6, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122113344554466778899::9, 6, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211334455446677889988:, 6, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221133445544667788779, 6, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221133445544664, 6, 11, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221133443355665, 6, 11, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122113344335533667, 6, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221133114455667788779, 6, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211331144556677668, 6, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122113311441155667, 6, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211223344556677887799:, 6, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211223344556655775, 6, 13, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221122334455446677668, 6, 14, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221122334400445566557, 6, 14, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211223344004455665, 6, 13, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221122334400445, 6, 11, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211223, 6, 7, 4
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001100223344556677887799:, 6, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100110022334455667766889988:, 6, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011002233445544664, 6, 11, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100110022332, 6, 7, 4
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001100220033445, 6, 9, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100110022003, 6, 7, 4
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233445566227, 5, 8, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122334455662, 5, 7, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122334433556677887799::9, 5, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122334433556677887799:, 5, 12, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344335533667766889, 5, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233224455667788998, 5, 11, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223322445566557788998, 5, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113344556677887799::9, 5, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113344556677668899::9, 5, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113344556655778899:, 5, 12, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221133445566557788998, 5, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211334455665577887799::9, 5, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211334455665577887799:, 5, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221133445544667788998, 5, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211334455446677887799::9, 5, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211334455446644774, 5, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221133443355665577889, 5, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221133443355665577887, 5, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211334433553366778, 5, 11, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122113344335533667766889, 5, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011221133443355336677668, 5, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112211334433553366776, 5, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112200334455667, 5, 8, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122003, 5, 4, 4
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344556655778899::9, 5, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233445544664477889, 5, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233445544664477887799:, 5, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344554466447788779, 5, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002233445544664477887, 5, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344335566776688998, 5, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344335533667766889, 5, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223344335533663, 5, 10, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100223322445566776, 5, 10, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022332244225566557, 5, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022003344554466447, 5, 11, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022003344335566778, 5, 11, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200330044556677887799:, 5, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200330044556677668899:, 5, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220033004455446677668, 5, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200223344554466776, 5, 12, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011002200223344335566778899:, 5, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022002233443355665, 5, 11, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100220022334433553366778, 5, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110022002233443, 5, 8, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112233224455665, 5, 10, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122332244554466778, 5, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211331144556677887799:, 5, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211331144556677668899:, 5, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221133114455446677668, 5, 14, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211223344554466776, 5, 13, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100112211223344335566778899:, 5, 15, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122112233443355665, 5, 12, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011221122334433553366778, 5, 14, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001122112233443, 5, 9, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011002233445566778899::9, 5, 14, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0110011002233445544667766889, 5, 14, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100110022334455446644778, 5, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011001100223344335566778, 5, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01100110022334433556655778, 5, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233445566775, 4, 8, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122334455663, 4, 7, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344554466773, 4, 9, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344553, 4, 6, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344335566778899::9, 4, 12, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233443355667766886, 4, 11, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344335566557755889, 4, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233443355662, 4, 8, 7
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344115, 4, 6, 6
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233441, 4, 5, 5
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122334400445566778899::9, 4, 13, 11
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344004455667788779, 4, 12, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122334400445566776688998, 4, 13, 10
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122334400445566775, 4, 10, 8
model_BARD_5000_50_2_10_20, 3600000, 3600000, 01122334400445566557755885, 4, 13, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344004455665577558, 4, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344004455446677887, 4, 12, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 0112233440044554466778, 4, 11, 9
model_BARD_5000_50_2_10_20, 3600000, 3600000, 011223344004455446677668, 4, 12, 9
